,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Magness Arena,Away,PORTLAND-STATE,denver,61,69
1,2012,Peter W. Stott Center,Home,PORTLAND-STATE,seattle,66,65
2,2012,Peter W. Stott Center,Home,PORTLAND-STATE,Linfield,101,64
3,2012,Arena-Auditorium,Away,PORTLAND-STATE,wyoming,51,65
4,2012,Arena-Auditorium,Neutral,PORTLAND-STATE,louisiana-tech,66,48
5,2012,Arena-Auditorium,Neutral,PORTLAND-STATE,maryland-eastern-shore,79,69
6,2012,Peter W. Stott Center,Home,PORTLAND-STATE,Walla Walla,102,47
7,2012,McKay Events Center,Away,PORTLAND-STATE,utah-valley,87,93
8,2012,Matthew Knight Arena,Away,PORTLAND-STATE,oregon,70,79
9,2012,Peter W. Stott Center,Home,PORTLAND-STATE,cal-state-bakersfield,91,87
10,2012,Gill Coliseum,Away,PORTLAND-STATE,oregon-state,68,101
11,2012,Titan Gym,Away,PORTLAND-STATE,cal-state-fullerton,86,92
12,2012,Adams Center/Dahlberg Arena,Away,PORTLAND-STATE,montana,64,75
13,2012,Worthington Arena,Away,PORTLAND-STATE,montana-state,73,86
14,2012,Peter W. Stott Center,Home,PORTLAND-STATE,northern-arizona,82,62
15,2012,Peter W. Stott Center,Home,PORTLAND-STATE,weber-state,81,88
16,2012,Butler Hancock Sports Pavilion,Away,PORTLAND-STATE,northern-colorado,86,75
17,2012,Peter W. Stott Center,Home,PORTLAND-STATE,idaho-state,80,68
18,2012,Reese Court,Away,PORTLAND-STATE,eastern-washington,78,76
19,2012,Peter W. Stott Center,Home,PORTLAND-STATE,montana-state,65,70
20,2012,Peter W. Stott Center,Home,PORTLAND-STATE,montana,67,69
21,2012,Dee Events Center,Away,PORTLAND-STATE,weber-state,79,92
22,2012,Walkup Skydome,Away,PORTLAND-STATE,northern-arizona,76,65
23,2012,Holt Arena,Away,PORTLAND-STATE,idaho-state,67,54
24,2012,Peter W. Stott Center,Home,PORTLAND-STATE,sacramento-state,85,67
25,2012,Cowan Spectrum,Away,PORTLAND-STATE,idaho,68,77
26,2012,Hornets Nest,Away,PORTLAND-STATE,sacramento-state,94,88
27,2012,Peter W. Stott Center,Home,PORTLAND-STATE,eastern-washington,69,64
28,2012,Peter W. Stott Center,Home,PORTLAND-STATE,northern-colorado,75,74
29,2012,Peter W. Stott Center,Home,PORTLAND-STATE,montana-state,75,53
30,2012,Adams Center/Dahlberg Arena,Neutral,PORTLAND-STATE,weber-state,63,69
31,2012,KeyArena,Away,PORTLAND-STATE,seattle,83,94
