,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Bank of America Arena,Home,WASHINGTON,georgia-state,91,74
1,2012,Bank of America Arena,Home,WASHINGTON,florida-atlantic,77,71
2,2012,Bank of America Arena,Home,WASHINGTON,portland,93,63
3,2012,Chaifetz Arena,Away,WASHINGTON,saint-louis,64,77
4,2012,Bank of America Arena,Home,WASHINGTON,houston-baptist,88,65
5,2012,Lawlor Events Center,Away,WASHINGTON,nevada,73,76
6,2012,,Neutral,WASHINGTON,marquette,77,79
7,2012,,Neutral,WASHINGTON,duke,80,86
8,2012,Bank of America Arena,Home,WASHINGTON,california-santa-barbara,87,80
9,2012,Bank of America Arena,Home,WASHINGTON,south-dakota-state,73,92
10,2012,Bank of America Arena,Home,WASHINGTON,cal-state-northridge,74,51
11,2012,Bank of America Arena,Home,WASHINGTON,oregon-state,95,80
12,2012,Bank of America Arena,Home,WASHINGTON,oregon,76,60
13,2012,Coors Events/Conference Center,Away,WASHINGTON,colorado,69,87
14,2012,Jon M. Huntsman Center,Away,WASHINGTON,utah,57,53
15,2012,Bank of America Arena,Home,WASHINGTON,seattle,91,83
16,2012,Bank of America Arena,Home,WASHINGTON,washington-state,75,65
17,2012,Bank of America Arena,Home,WASHINGTON,california,66,69
18,2012,Bank of America Arena,Home,WASHINGTON,stanford,76,63
19,2012,Wells Fargo Arena,Away,WASHINGTON,arizona-state,60,54
20,2012,McKale Center,Away,WASHINGTON,arizona,69,67
21,2012,Bank of America Arena,Home,WASHINGTON,ucla,71,69
22,2012,Bank of America Arena,Home,WASHINGTON,southern-california,69,41
23,2012,Matthew Knight Arena,Away,WASHINGTON,oregon,57,82
24,2012,Gill Coliseum,Away,WASHINGTON,oregon-state,75,72
25,2012,Bank of America Arena,Home,WASHINGTON,arizona-state,77,69
26,2012,Bank of America Arena,Home,WASHINGTON,arizona,79,70
27,2012,Friel Court,Away,WASHINGTON,washington-state,59,55
28,2012,Galen Center,Away,WASHINGTON,southern-california,80,58
29,2012,L.A. Sports Arena,Away,WASHINGTON,ucla,69,75
30,2012,,Neutral,WASHINGTON,oregon-state,84,86
31,2012,Bank of America Arena,Home,WASHINGTON,texas-arlington,82,72
32,2012,Bank of America Arena,Home,WASHINGTON,northwestern,76,55
33,2012,Bank of America Arena,Home,WASHINGTON,oregon,90,86
34,2012,,Neutral,WASHINGTON,minnesota,67,68
