,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,mississippi-valley-state,80,67
1,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,detroit-mercy,59,53
2,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,sam-houston-state,74,41
3,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,delaware-state,93,69
4,2012,Sprint Center,Neutral,NOTRE-DAME,missouri,58,87
5,2012,,Neutral,NOTRE-DAME,georgia,57,61
6,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,bryant,84,59
7,2012,McCarthey Athletic Center,Away,NOTRE-DAME,gonzaga,53,73
8,2012,,Neutral,NOTRE-DAME,maryland,71,78
9,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,maine,87,78
10,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,dartmouth,65,47
11,2012,,Neutral,NOTRE-DAME,indiana,58,69
12,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,sacred-heart,106,65
13,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,pittsburgh,72,59
14,2012,Fifth Third Arena,Away,NOTRE-DAME,cincinnati,55,71
15,2012,KFC Yum! Center,Away,NOTRE-DAME,louisville,67,65
16,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,south-florida,60,49
17,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,connecticut,53,67
18,2012,Louis Brown Athletic Center,Away,NOTRE-DAME,rutgers,58,65
19,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,syracuse,67,58
20,2012,Prudential Center,Away,NOTRE-DAME,seton-hall,55,42
21,2012,XL Center,Away,NOTRE-DAME,connecticut,50,48
22,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,marquette,76,59
23,2012,WVU Coliseum,Away,NOTRE-DAME,west-virginia,55,51
24,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,depaul,84,76
25,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,rutgers,71,53
26,2012,Wells Fargo Center,Away,NOTRE-DAME,villanova,74,70
27,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,west-virginia,71,44
28,2012,Madison Square Garden (IV),Away,NOTRE-DAME,st-johns-ny,58,61
29,2012,Verizon Center,Away,NOTRE-DAME,georgetown,41,59
30,2012,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,providence,75,69
31,2012,,Neutral,NOTRE-DAME,south-florida,57,53
32,2012,,Neutral,NOTRE-DAME,louisville,50,64
33,2012,Greensboro Coliseum,Neutral,NOTRE-DAME,xavier,63,67
