,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Cajundome,Neutral,NORTHERN-ARIZONA,louisiana-lafayette,66,83
1,2012,War Memorial Gymnasium,Away,NORTHERN-ARIZONA,san-francisco,50,69
2,2012,,Neutral,NORTHERN-ARIZONA,north-dakota-state,58,70
3,2012,,Home,NORTHERN-ARIZONA,Arizona Christian,103,42
4,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,Northern New Mexico,80,49
5,2012,Albert Gersten Pavilion,Away,NORTHERN-ARIZONA,loyola-marymount,61,81
6,2012,,Neutral,NORTHERN-ARIZONA,brigham-young,52,87
7,2012,McKale Center,Away,NORTHERN-ARIZONA,arizona,39,53
8,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,pepperdine,40,49
9,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,cal-state-bakersfield,80,67
10,2012,Wells Fargo Arena,Away,NORTHERN-ARIZONA,arizona-state,69,68
11,2012,Johnson Coliseum,Away,NORTHERN-ARIZONA,sam-houston-state,49,73
12,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,sacramento-state,73,64
13,2012,Butler Hancock Sports Pavilion,Away,NORTHERN-ARIZONA,northern-colorado,64,80
14,2012,Peter W. Stott Center,Away,NORTHERN-ARIZONA,portland-state,62,82
15,2012,Reese Court,Away,NORTHERN-ARIZONA,eastern-washington,59,76
16,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,montana,53,78
17,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,montana-state,72,74
18,2012,Dee Events Center,Away,NORTHERN-ARIZONA,weber-state,67,81
19,2012,Holt Arena,Away,NORTHERN-ARIZONA,idaho-state,62,78
20,2012,Hornets Nest,Away,NORTHERN-ARIZONA,sacramento-state,43,77
21,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,northern-colorado,62,64
22,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,eastern-washington,68,74
23,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,portland-state,65,76
24,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,weber-state,49,67
25,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,idaho-state,73,79
26,2012,Walkup Skydome,Home,NORTHERN-ARIZONA,california-davis,65,70
27,2012,Adams Center/Dahlberg Arena,Away,NORTHERN-ARIZONA,montana,60,78
28,2012,Worthington Arena,Away,NORTHERN-ARIZONA,montana-state,60,79
