,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Littlejohn Coliseum,Away,GARDNER-WEBB,clemson,44,65
1,2012,Allen Arena,Away,GARDNER-WEBB,lipscomb,74,71
2,2012,Paul Porter Arena,Home,GARDNER-WEBB,Lees-McRae,91,61
3,2012,SHM Memorial Center,Away,GARDNER-WEBB,south-carolina-state,68,73
4,2012,Assembly Hall,Away,GARDNER-WEBB,indiana,49,73
5,2012,Hinkle Fieldhouse,Away,GARDNER-WEBB,butler,66,68
6,2012,The McKenzie Arena,Neutral,GARDNER-WEBB,savannah-state,66,72
7,2012,The McKenzie Arena,Away,GARDNER-WEBB,chattanooga,76,74
8,2012,Paul Porter Arena,Home,GARDNER-WEBB,north-carolina-asheville,60,66
9,2012,Paul Porter Arena,Home,GARDNER-WEBB,winthrop,62,60
10,2012,Paul Porter Arena,Home,GARDNER-WEBB,Alice Lloyd,87,57
11,2012,Paul Porter Arena,Home,GARDNER-WEBB,south-carolina-state,87,57
12,2012,Lawrence Joel Coliseum,Away,GARDNER-WEBB,wake-forest,59,67
13,2012,Williams Arena at Minges Coliseum,Away,GARDNER-WEBB,east-carolina,55,69
14,2012,Donald N. Dedmon Center,Away,GARDNER-WEBB,radford,61,55
15,2012,Cameron Hall,Away,GARDNER-WEBB,virginia-military-institute,72,76
16,2012,Paul Porter Arena,Home,GARDNER-WEBB,high-point,65,61
17,2012,Paul Porter Arena,Home,GARDNER-WEBB,charleston-southern,80,77
18,2012,Kimbel Arena,Away,GARDNER-WEBB,coastal-carolina,63,65
19,2012,John W. Pope Jr. Convocation Center,Away,GARDNER-WEBB,campbell,68,74
20,2012,Winthrop Coliseum,Away,GARDNER-WEBB,winthrop,54,56
21,2012,Paul Porter Arena,Home,GARDNER-WEBB,campbell,78,72
22,2012,Paul Porter Arena,Home,GARDNER-WEBB,coastal-carolina,56,70
23,2012,Vines Center,Away,GARDNER-WEBB,liberty,58,63
24,2012,Millis Center,Away,GARDNER-WEBB,high-point,77,81
25,2012,Paul Porter Arena,Home,GARDNER-WEBB,radford,54,58
26,2012,Paul Porter Arena,Home,GARDNER-WEBB,virginia-military-institute,77,61
27,2012,CSU Fieldhouse,Away,GARDNER-WEBB,charleston-southern,58,73
28,2012,Paul Porter Arena,Home,GARDNER-WEBB,delaware-state,57,56
29,2012,Kimmel Arena,Away,GARDNER-WEBB,north-carolina-asheville,61,71
30,2012,Paul Porter Arena,Home,GARDNER-WEBB,presbyterian,62,68
31,2012,Millis Center,Away,GARDNER-WEBB,high-point,58,68
