,year,arena,location,team,opponent,team_points,opponent_points
0,2012,McCarthey Athletic Center,Away,WASHINGTON-STATE,gonzaga,81,89
1,2012,Friel Court,Home,WASHINGTON-STATE,sacramento-state,79,68
2,2012,Chiles Center,Away,WASHINGTON-STATE,portland,83,73
3,2012,,Neutral,WASHINGTON-STATE,oklahoma,59,74
4,2012,,Neutral,WASHINGTON-STATE,new-mexico,62,72
5,2012,,Neutral,WASHINGTON-STATE,california-riverside,63,64
6,2012,Friel Court,Home,WASHINGTON-STATE,grambling,69,37
7,2012,Friel Court,Home,WASHINGTON-STATE,eastern-washington,75,49
8,2012,Cowan Spectrum,Away,WASHINGTON-STATE,idaho,66,64
9,2012,Friel Court,Home,WASHINGTON-STATE,santa-clara,93,55
10,2012,Friel Court,Home,WASHINGTON-STATE,Western Oregon,66,42
11,2012,,Neutral,WASHINGTON-STATE,pepperdine,67,56
12,2012,Friel Court,Home,WASHINGTON-STATE,oregon,75,92
13,2012,Friel Court,Home,WASHINGTON-STATE,oregon-state,81,76
14,2012,Jon M. Huntsman Center,Away,WASHINGTON-STATE,utah,60,62
15,2012,Coors Events/Conference Center,Away,WASHINGTON-STATE,colorado,60,71
16,2012,Bank of America Arena,Away,WASHINGTON-STATE,washington,65,75
17,2012,Friel Court,Home,WASHINGTON-STATE,stanford,81,69
18,2012,Friel Court,Home,WASHINGTON-STATE,california,77,75
19,2012,McKale Center,Away,WASHINGTON-STATE,arizona,61,85
20,2012,Wells Fargo Arena,Away,WASHINGTON-STATE,arizona-state,67,71
21,2012,Friel Court,Home,WASHINGTON-STATE,southern-california,60,53
22,2012,Friel Court,Home,WASHINGTON-STATE,ucla,60,63
23,2012,Gill Coliseum,Away,WASHINGTON-STATE,oregon-state,83,73
24,2012,Matthew Knight Arena,Away,WASHINGTON-STATE,oregon,69,78
25,2012,Friel Court,Home,WASHINGTON-STATE,arizona,72,76
26,2012,Friel Court,Home,WASHINGTON-STATE,arizona-state,72,50
27,2012,Friel Court,Home,WASHINGTON-STATE,washington,55,59
28,2012,L.A. Sports Arena,Away,WASHINGTON-STATE,ucla,46,78
29,2012,Galen Center,Away,WASHINGTON-STATE,southern-california,43,38
30,2012,,Neutral,WASHINGTON-STATE,oregon-state,64,69
31,2012,War Memorial Gymnasium,Away,WASHINGTON-STATE,san-francisco,89,75
32,2012,Friel Court,Home,WASHINGTON-STATE,wyoming,61,41
33,2012,Gill Coliseum,Away,WASHINGTON-STATE,oregon-state,72,55
34,2012,Friel Court,Home,WASHINGTON-STATE,pittsburgh,67,66
35,2012,Petersen Events Center,Away,WASHINGTON-STATE,pittsburgh,53,57
36,2012,,Away,WASHINGTON-STATE,pittsburgh,65,71
