,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,Grand Canyon,83,66
1,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,nevada,71,67
2,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,canisius,95,70
3,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,morgan-state,92,55
4,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,cal-poly,75,52
5,2012,Orleans Arena,Neutral,NEVADA-LAS-VEGAS,southern-california,66,55
6,2012,Orleans Arena,Neutral,NEVADA-LAS-VEGAS,north-carolina,90,80
7,2012,The Thunderdome,Away,NEVADA-LAS-VEGAS,california-santa-barbara,94,88
8,2012,Charles Koch Arena,Away,NEVADA-LAS-VEGAS,wichita-state,70,89
9,2012,,Neutral,NEVADA-LAS-VEGAS,Cal State San Marcos,94,50
10,2012,Kohl Center,Away,NEVADA-LAS-VEGAS,wisconsin,51,62
11,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,texas-el-paso,65,54
12,2012,United Center,Neutral,NEVADA-LAS-VEGAS,illinois,64,48
13,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,louisiana-monroe,81,63
14,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,california,85,68
15,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,central-arkansas,124,75
16,2012,Stan Sheriff Center,Away,NEVADA-LAS-VEGAS,hawaii,74,69
17,2012,Rabobank Arena,Away,NEVADA-LAS-VEGAS,cal-state-bakersfield,89,57
18,2012,Viejas Arena,Away,NEVADA-LAS-VEGAS,san-diego-state,67,69
19,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,texas-christian,101,78
20,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,new-mexico,80,63
21,2012,Taco Bell Arena,Away,NEVADA-LAS-VEGAS,boise-state,77,72
22,2012,Clune Arena,Away,NEVADA-LAS-VEGAS,air-force,65,63
23,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,colorado-state,82,63
24,2012,Arena-Auditorium,Away,NEVADA-LAS-VEGAS,wyoming,66,68
25,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,san-diego-state,65,63
26,2012,Daniel-Meyer Coliseum,Away,NEVADA-LAS-VEGAS,texas-christian,97,102
27,2012,The Pit/Bob King Court,Away,NEVADA-LAS-VEGAS,new-mexico,45,65
28,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,boise-state,75,58
29,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,air-force,68,58
30,2012,Moby Arena,Away,NEVADA-LAS-VEGAS,colorado-state,59,66
31,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,wyoming,74,63
32,2012,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,wyoming,56,48
33,2012,Thomas & Mack Center,Neutral,NEVADA-LAS-VEGAS,new-mexico,67,72
34,2012,,Neutral,NEVADA-LAS-VEGAS,colorado,64,68
