,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Convocation Center,Home,HAMPTON,william-mary,73,58
1,2012,Robins Center,Away,HAMPTON,richmond,51,72
2,2012,Louis Brown Athletic Center,Away,HAMPTON,rutgers,52,66
3,2012,Moon Palace Resort,Neutral,HAMPTON,sacred-heart,71,78
4,2012,,Neutral,HAMPTON,southern-illinois-edwardsville,68,64
5,2012,Convocation Center,Home,HAMPTON,high-point,68,64
6,2012,Convocation Center,Home,HAMPTON,savannah-state,49,65
7,2012,,Neutral,HAMPTON,howard,71,53
8,2012,Rose Hill Gym,Away,HAMPTON,fordham,53,54
9,2012,Bender Arena,Away,HAMPTON,american,72,74
10,2012,Vines Center,Away,HAMPTON,liberty,65,74
11,2012,Charles L. Sewall Center,Away,HAMPTON,robert-morris,54,64
12,2012,The McKenzie Arena,Neutral,HAMPTON,utah-valley,40,42
13,2012,,Neutral,HAMPTON,longwood,82,79
14,2012,Convocation Center,Home,HAMPTON,howard,57,55
15,2012,JMU Convocation Center,Away,HAMPTON,james-madison,67,74
16,2012,Physical Education Complex,Away,HAMPTON,coppin-state,66,83
17,2012,Hill Field House,Away,HAMPTON,morgan-state,56,68
18,2012,Convocation Center,Home,HAMPTON,norfolk-state,75,80
19,2012,Convocation Center,Home,HAMPTON,south-carolina-state,78,66
20,2012,Convocation Center,Home,HAMPTON,coppin-state,70,73
21,2012,Convocation Center,Home,HAMPTON,morgan-state,68,63
22,2012,Memorial Hall,Away,HAMPTON,delaware-state,69,77
23,2012,,Away,HAMPTON,norfolk-state,62,70
24,2012,Convocation Center,Home,HAMPTON,maryland-eastern-shore,82,62
25,2012,Bob Carpenter Center,Away,HAMPTON,delaware,64,68
26,2012,Convocation Center,Home,HAMPTON,delaware-state,68,74
27,2012,Multipurpose Center and Teaching Gym,Away,HAMPTON,florida-am,74,59
28,2012,Moore Gymnasium,Away,HAMPTON,bethune-cookman,64,74
29,2012,Convocation Center,Home,HAMPTON,north-carolina-central,45,60
30,2012,,Neutral,HAMPTON,morgan-state,69,65
31,2012,,Neutral,HAMPTON,savannah-state,59,46
32,2012,,Neutral,HAMPTON,bethune-cookman,72,81
