,year,arena,location,team,opponent,team_points,opponent_points
0,2012,The Walter Pyramid,Away,IDAHO,long-beach-state,61,69
1,2012,Cowan Spectrum,Home,IDAHO,Concordia (OR),77,61
2,2012,Adams Center/Dahlberg Arena,Away,IDAHO,montana,52,57
3,2012,Qwest Arena,Away,IDAHO,Lewis & Clark,80,75
4,2012,Cowan Spectrum,Home,IDAHO,montana-state,76,67
5,2012,Cowan Spectrum,Home,IDAHO,eastern-washington,66,73
6,2012,The Pavilion,Away,IDAHO,california-davis,94,74
7,2012,Cowan Spectrum,Home,IDAHO,washington-state,64,66
8,2012,Gill Coliseum,Away,IDAHO,oregon-state,74,60
9,2012,KeyArena,Away,IDAHO,seattle,73,62
10,2012,Cowan Spectrum,Home,IDAHO,cal-state-bakersfield,72,44
11,2012,Ervin J. Nutter Center,Away,IDAHO,wright-state,78,80
12,2012,Resch Center,Away,IDAHO,green-bay,61,63
13,2012,,Neutral,IDAHO,boise-state,73,76
14,2012,Cowan Spectrum,Home,IDAHO,nevada,55,73
15,2012,Cowan Spectrum,Home,IDAHO,fresno-state,63,59
16,2012,Thomas Assembly Center,Away,IDAHO,louisiana-tech,90,88
17,2012,Pan American Center,Away,IDAHO,new-mexico-state,68,80
18,2012,Cowan Spectrum,Home,IDAHO,utah-state,57,54
19,2012,Cowan Spectrum,Home,IDAHO,san-jose-state,74,66
20,2012,Cowan Spectrum,Home,IDAHO,hawaii,70,76
21,2012,Save Mart Center,Away,IDAHO,fresno-state,55,65
22,2012,Lawlor Events Center,Away,IDAHO,nevada,72,68
23,2012,Cowan Spectrum,Home,IDAHO,seattle,70,69
24,2012,Cowan Spectrum,Home,IDAHO,new-mexico-state,59,58
25,2012,Cowan Spectrum,Home,IDAHO,louisiana-tech,73,64
26,2012,Cowan Spectrum,Home,IDAHO,portland-state,77,68
27,2012,Dee Glen Smith Spectrum,Away,IDAHO,utah-state,50,67
28,2012,Stan Sheriff Center,Away,IDAHO,hawaii,82,63
29,2012,The Event Center,Away,IDAHO,san-jose-state,70,64
30,2012,,Neutral,IDAHO,hawaii,70,72
31,2012,Cowan Spectrum,Home,IDAHO,california-santa-barbara,86,83
32,2012,Dee Glen Smith Spectrum,Away,IDAHO,utah-state,56,76
