,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Clune Arena,Neutral,VIRGINIA-MILITARY-INSTITUTE,citadel,103,100
1,2012,Clune Arena,Neutral,VIRGINIA-MILITARY-INSTITUTE,air-force,65,75
2,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,Alice Lloyd,101,74
3,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,maryland-baltimore-county,84,79
4,2012,Value City Arena,Away,VIRGINIA-MILITARY-INSTITUTE,ohio-state,74,107
5,2012,Kimbel Arena,Away,VIRGINIA-MILITARY-INSTITUTE,coastal-carolina,78,87
6,2012,CSU Fieldhouse,Away,VIRGINIA-MILITARY-INSTITUTE,charleston-southern,81,114
7,2012,Petersen Events Center,Away,VIRGINIA-MILITARY-INSTITUTE,pittsburgh,70,97
8,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,Central Pennsylvania College,109,86
9,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,Milligan,122,73
10,2012,Willett Hall,Away,VIRGINIA-MILITARY-INSTITUTE,longwood,89,110
11,2012,Ted Constant Convocation Ctr.,Away,VIRGINIA-MILITARY-INSTITUTE,old-dominion,73,81
12,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,presbyterian,78,70
13,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,gardner-webb,76,72
14,2012,Kimmel Arena,Away,VIRGINIA-MILITARY-INSTITUTE,north-carolina-asheville,85,94
15,2012,Winthrop Coliseum,Away,VIRGINIA-MILITARY-INSTITUTE,winthrop,84,91
16,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,liberty,71,57
17,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,radford,80,76
18,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,high-point,88,77
19,2012,John W. Pope Jr. Convocation Center,Away,VIRGINIA-MILITARY-INSTITUTE,campbell,73,80
20,2012,Donald N. Dedmon Center,Away,VIRGINIA-MILITARY-INSTITUTE,radford,65,60
21,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,north-carolina-asheville,86,89
22,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,winthrop,86,79
23,2012,Ross E.Templeton Center,Away,VIRGINIA-MILITARY-INSTITUTE,presbyterian,74,94
24,2012,Paul Porter Arena,Away,VIRGINIA-MILITARY-INSTITUTE,gardner-webb,61,77
25,2012,Vines Center,Away,VIRGINIA-MILITARY-INSTITUTE,liberty,69,78
26,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,william-mary,73,65
27,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,charleston-southern,90,81
28,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,coastal-carolina,64,81
29,2012,Cameron Hall,Home,VIRGINIA-MILITARY-INSTITUTE,radford,55,53
30,2012,Kimbel Arena,Neutral,VIRGINIA-MILITARY-INSTITUTE,coastal-carolina,85,68
31,2012,,Neutral,VIRGINIA-MILITARY-INSTITUTE,winthrop,75,55
32,2012,Kimmel Arena,Away,VIRGINIA-MILITARY-INSTITUTE,north-carolina-asheville,64,80
