,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Clune Arena,Neutral,CITADEL,virginia-military-institute,100,103
1,2012,Clune Arena,Neutral,CITADEL,army,83,72
2,2012,McAlister Field House,Home,CITADEL,clemson,50,73
3,2012,McAlister Field House,Home,CITADEL,Florida Christian,97,44
4,2012,Millis Center,Away,CITADEL,high-point,72,80
5,2012,Carolina First Arena,Away,CITADEL,college-of-charleston,64,83
6,2012,Benjamin Johnson Arena,Away,CITADEL,wofford,63,82
7,2012,McAlister Field House,Home,CITADEL,coastal-carolina,58,80
8,2012,McAlister Field House,Home,CITADEL,charleston-southern,69,88
9,2012,JMU Convocation Center,Away,CITADEL,james-madison,49,67
10,2012,Magness Arena,Away,CITADEL,denver,58,70
11,2012,Thompson-Boling Arena,Away,CITADEL,tennessee,55,86
12,2012,McAlister Field House,Home,CITADEL,Virginia Wise,91,74
13,2012,Timmons Arena,Away,CITADEL,furman,45,77
14,2012,McAlister Field House,Home,CITADEL,samford,73,62
15,2012,McAlister Field House,Home,CITADEL,elon,55,70
16,2012,McAlister Field House,Home,CITADEL,north-carolina-greensboro,66,67
17,2012,Belk Arena,Away,CITADEL,davidson,51,80
18,2012,Hanner Fieldhouse,Away,CITADEL,georgia-southern,72,78
19,2012,McAlister Field House,Home,CITADEL,wofford,55,62
20,2012,McAlister Field House,Home,CITADEL,furman,58,67
21,2012,Fleming Gymnasium,Away,CITADEL,north-carolina-greensboro,71,82
22,2012,Alumni Gym,Away,CITADEL,elon,66,71
23,2012,McAlister Field House,Home,CITADEL,davidson,66,77
24,2012,McAlister Field House,Home,CITADEL,georgia-southern,72,73
25,2012,Ramsey Center,Away,CITADEL,western-carolina,53,70
26,2012,The McKenzie Arena,Away,CITADEL,chattanooga,48,46
27,2012,McAlister Field House,Home,CITADEL,appalachian-state,62,51
28,2012,McAlister Field House,Home,CITADEL,college-of-charleston,47,55
29,2012,Asheville Civic Center,Neutral,CITADEL,western-carolina,56,68
