,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Maples Pavilion,Away,CENTRAL-ARKANSAS,stanford,52,91
1,2012,Hornets Nest,Away,CENTRAL-ARKANSAS,sacramento-state,54,75
2,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,Philander Smith,90,97
3,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,Ecclesia,90,75
4,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,eastern-illinois,107,96
5,2012,Skyhawk Arena,Away,CENTRAL-ARKANSAS,tennessee-martin,75,68
6,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,southeast-missouri-state,88,72
7,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,Henderson State,83,81
8,2012,Convocation Center,Away,CENTRAL-ARKANSAS,arkansas-state,64,71
9,2012,Carver-Hawkeye Arena,Away,CENTRAL-ARKANSAS,iowa,64,105
10,2012,Knapp Center,Away,CENTRAL-ARKANSAS,drake,64,87
11,2012,Thomas & Mack Center,Away,CENTRAL-ARKANSAS,nevada-las-vegas,75,124
12,2012,Montagne Center,Away,CENTRAL-ARKANSAS,lamar,67,103
13,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,stephen-f-austin,56,67
14,2012,Prather Coliseum,Away,CENTRAL-ARKANSAS,northwestern-state,77,73
15,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,nicholls-state,99,76
16,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,lamar,78,92
17,2012,University Center,Away,CENTRAL-ARKANSAS,southeastern-louisiana,71,75
18,2012,Burton Coliseum,Away,CENTRAL-ARKANSAS,mcneese-state,76,87
19,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,northwestern-state,68,79
20,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,texas-arlington,61,69
21,2012,Strahan Coliseum,Away,CENTRAL-ARKANSAS,texas-state,63,94
22,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,mcneese-state,56,71
23,2012,Johnson Coliseum,Away,CENTRAL-ARKANSAS,sam-houston-state,59,76
24,2012,Thomas Assembly Center,Away,CENTRAL-ARKANSAS,louisiana-tech,62,84
25,2012,David Stopher Gymnasium,Away,CENTRAL-ARKANSAS,nicholls-state,70,80
26,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,southeastern-louisiana,64,63
27,2012,Jeff Farris Center,Home,CENTRAL-ARKANSAS,texas-san-antonio,60,73
28,2012,American Bank Center,Away,CENTRAL-ARKANSAS,texas-am-corpus-christi,65,67
