,year,arena,location,team,opponent,team_points,opponent_points
0,2012,,Home,HAWAII,cal-state-northridge,86,67
1,2012,,Neutral,HAWAII,gonzaga,54,73
2,2012,Stan Sheriff Center,Home,HAWAII,eastern-washington,72,89
3,2012,,Home,HAWAII,pacific,75,70
4,2012,Firestone Fieldhouse,Away,HAWAII,pepperdine,67,73
5,2012,A.G. Spanos Center,Away,HAWAII,pacific,54,64
6,2012,Stan Sheriff Center,Home,HAWAII,california-davis,74,61
7,2012,,Neutral,HAWAII,Hawaii-Hilo,79,66
8,2012,War Memorial Gymnasium,Neutral,HAWAII,north-carolina-at,65,57
9,2012,Stan Sheriff Center,Home,HAWAII,auburn,62,65
10,2012,,Neutral,HAWAII,xavier,84,82
11,2012,,Neutral,HAWAII,clemson,75,68
12,2012,,Home,HAWAII,south-carolina-state,100,73
13,2012,Stan Sheriff Center,Home,HAWAII,nevada-las-vegas,69,74
14,2012,Stan Sheriff Center,Home,HAWAII,san-jose-state,82,69
15,2012,Save Mart Center,Away,HAWAII,fresno-state,74,68
16,2012,Lawlor Events Center,Away,HAWAII,nevada,74,77
17,2012,Stan Sheriff Center,Home,HAWAII,louisiana-tech,70,74
18,2012,Stan Sheriff Center,Home,HAWAII,new-mexico-state,91,87
19,2012,Dee Glen Smith Spectrum,Away,HAWAII,utah-state,72,77
20,2012,Cowan Spectrum,Away,HAWAII,idaho,76,70
21,2012,The Event Center,Away,HAWAII,san-jose-state,83,81
22,2012,Stan Sheriff Center,Home,HAWAII,nevada,79,88
23,2012,Stan Sheriff Center,Home,HAWAII,fresno-state,62,58
24,2012,Stan Sheriff Center,Home,HAWAII,New Orleans,82,58
25,2012,Adams Center/Dahlberg Arena,Away,HAWAII,montana,79,94
26,2012,Pan American Center,Away,HAWAII,new-mexico-state,73,115
27,2012,Thomas Assembly Center,Away,HAWAII,louisiana-tech,67,84
28,2012,Stan Sheriff Center,Home,HAWAII,idaho,63,82
29,2012,Stan Sheriff Center,Home,HAWAII,utah-state,60,61
30,2012,,Neutral,HAWAII,idaho,72,70
31,2012,Orleans Arena,Neutral,HAWAII,new-mexico-state,81,92
