,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Dee Events Center,Home,WEBER-STATE,Northern New Mexico,109,50
1,2012,Dee Events Center,Home,WEBER-STATE,utah-state,73,63
2,2012,Bren Events Center,Away,WEBER-STATE,california-irvine,80,72
3,2012,McKeon Pavilion,Neutral,WEBER-STATE,jacksonville-state,69,61
4,2012,McKeon Pavilion,Away,WEBER-STATE,saint-marys-ca,70,87
5,2012,Dee Events Center,Home,WEBER-STATE,san-jose-state,91,89
6,2012,Marriott Center,Away,WEBER-STATE,brigham-young,66,94
7,2012,Dee Events Center,Home,WEBER-STATE,southern-utah,84,66
8,2012,Haas Pavilion,Away,WEBER-STATE,california,57,77
9,2012,,Home,WEBER-STATE,Mayville State,106,57
10,2012,Dee Events Center,Home,WEBER-STATE,utah,80,51
11,2012,Dee Events Center,Home,WEBER-STATE,idaho-state,78,64
12,2012,Dee Events Center,Home,WEBER-STATE,sacramento-state,74,63
13,2012,Reese Court,Away,WEBER-STATE,eastern-washington,76,69
14,2012,Peter W. Stott Center,Away,WEBER-STATE,portland-state,88,81
15,2012,Dee Events Center,Home,WEBER-STATE,montana-state,63,49
16,2012,Dee Events Center,Home,WEBER-STATE,montana,80,64
17,2012,Dee Events Center,Home,WEBER-STATE,northern-arizona,81,67
18,2012,Hornets Nest,Away,WEBER-STATE,sacramento-state,75,60
19,2012,Holt Arena,Away,WEBER-STATE,idaho-state,62,64
20,2012,Dee Events Center,Home,WEBER-STATE,portland-state,92,79
21,2012,Dee Events Center,Home,WEBER-STATE,northern-colorado,93,81
22,2012,Walkup Skydome,Away,WEBER-STATE,northern-arizona,67,49
23,2012,Dee Events Center,Home,WEBER-STATE,eastern-washington,84,75
24,2012,Worthington Arena,Away,WEBER-STATE,montana-state,79,70
25,2012,Dee Events Center,Home,WEBER-STATE,texas-arlington,72,70
26,2012,Butler Hancock Sports Pavilion,Away,WEBER-STATE,northern-colorado,88,71
27,2012,Adams Center/Dahlberg Arena,Away,WEBER-STATE,montana,51,66
28,2012,Adams Center/Dahlberg Arena,Neutral,WEBER-STATE,portland-state,69,63
29,2012,Adams Center/Dahlberg Arena,Away,WEBER-STATE,montana,66,85
30,2012,Dee Events Center,Home,WEBER-STATE,utah-valley,72,69
31,2012,Albert Gersten Pavilion,Away,WEBER-STATE,loyola-marymount,78,84
