,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Allstate Arena,Home,DEPAUL,texas-pan-american,91,72
1,2012,Allstate Arena,Home,DEPAUL,mississippi-valley-state,80,70
2,2012,The Milk House,Neutral,DEPAUL,minnesota,85,86
3,2012,,Neutral,DEPAUL,texas-tech,76,70
4,2012,The Milk House,Neutral,DEPAUL,arizona-state,68,64
5,2012,Allstate Arena,Home,DEPAUL,mississippi,68,70
6,2012,Allstate Arena,Home,DEPAUL,milwaukee,76,87
7,2012,Joseph J. Gentile Center,Away,DEPAUL,loyola-il,69,58
8,2012,Allstate Arena,Home,DEPAUL,chicago-state,102,95
9,2012,Convocation Center,Away,DEPAUL,northern-illinois,75,52
10,2012,Allstate Arena,Home,DEPAUL,arkansas-pine-bluff,81,62
11,2012,Allstate Arena,Home,DEPAUL,cal-poly,63,58
12,2012,Allstate Arena,Home,DEPAUL,syracuse,68,87
13,2012,Allstate Arena,Home,DEPAUL,pittsburgh,84,81
14,2012,Wells Fargo Center,Away,DEPAUL,villanova,71,87
15,2012,Prudential Center,Away,DEPAUL,seton-hall,73,94
16,2012,KFC Yum! Center,Away,DEPAUL,louisville,59,76
17,2012,Allstate Arena,Home,DEPAUL,georgetown,75,83
18,2012,Allstate Arena,Home,DEPAUL,south-florida,59,75
19,2012,Louis Brown Athletic Center,Away,DEPAUL,rutgers,69,64
20,2012,Allstate Arena,Home,DEPAUL,st-johns-ny,81,87
21,2012,Fifth Third Arena,Away,DEPAUL,cincinnati,66,74
22,2012,Allstate Arena,Home,DEPAUL,marquette,76,89
23,2012,Purcell Pavilion at the Joyce Center,Away,DEPAUL,notre-dame,76,84
24,2012,Harry A. Gampel Pavilion,Away,DEPAUL,connecticut,54,80
25,2012,Allstate Arena,Home,DEPAUL,louisville,82,90
26,2012,Carnesecca Arena,Away,DEPAUL,st-johns-ny,72,79
27,2012,Allstate Arena,Home,DEPAUL,providence,71,73
28,2012,WVU Coliseum,Away,DEPAUL,west-virginia,75,92
29,2012,Allstate Arena,Home,DEPAUL,seton-hall,86,58
30,2012,,Neutral,DEPAUL,connecticut,67,81
