,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Regional Special Events Center,Home,MURRAY-STATE,Harris-Stowe,76,49
1,2012,Hill Field House,Away,MURRAY-STATE,morgan-state,80,69
2,2012,Regional Special Events Center,Home,MURRAY-STATE,Tennessee Temple,83,41
3,2012,Bartow Arena,Away,MURRAY-STATE,alabama-birmingham,62,55
4,2012,Sullivan Arena,Away,MURRAY-STATE,Alaska-Anchorage,64,62
5,2012,,Neutral,MURRAY-STATE,san-francisco,70,67
6,2012,,Neutral,MURRAY-STATE,southern-mississippi,90,81
7,2012,E.A. Diddle Arena,Away,MURRAY-STATE,western-kentucky,70,59
8,2012,Regional Special Events Center,Home,MURRAY-STATE,dayton,75,58
9,2012,FedExForum,Away,MURRAY-STATE,memphis,76,72
10,2012,Regional Special Events Center,Home,MURRAY-STATE,lipscomb,89,65
11,2012,Regional Special Events Center,Home,MURRAY-STATE,arkansas-state,66,53
12,2012,Regional Special Events Center,Home,MURRAY-STATE,tennessee-martin,78,54
13,2012,Lantz Arena,Away,MURRAY-STATE,eastern-illinois,73,40
14,2012,Regional Special Events Center,Home,MURRAY-STATE,eastern-kentucky,76,67
15,2012,Winfield Dunn Center,Away,MURRAY-STATE,austin-peay,87,75
16,2012,Regional Special Events Center,Home,MURRAY-STATE,jacksonville-state,66,55
17,2012,Regional Special Events Center,Home,MURRAY-STATE,tennessee-tech,82,74
18,2012,Ellis T. Johnson Arena,Away,MURRAY-STATE,morehead-state,66,60
19,2012,Sam Vadalabene Center,Away,MURRAY-STATE,southern-illinois-edwardsville,82,65
20,2012,Regional Special Events Center,Home,MURRAY-STATE,eastern-illinois,73,58
21,2012,Regional Special Events Center,Home,MURRAY-STATE,southeast-missouri-state,81,73
22,2012,Skyhawk Arena,Away,MURRAY-STATE,tennessee-martin,65,58
23,2012,Regional Special Events Center,Home,MURRAY-STATE,tennessee-state,68,72
24,2012,Regional Special Events Center,Home,MURRAY-STATE,austin-peay,82,63
25,2012,Show Me Center,Away,MURRAY-STATE,southeast-missouri-state,75,66
26,2012,Regional Special Events Center,Home,MURRAY-STATE,saint-marys-ca,65,51
27,2012,Gentry Center Complex,Away,MURRAY-STATE,tennessee-state,80,62
28,2012,Eblen Center,Away,MURRAY-STATE,tennessee-tech,69,64
29,2012,,Neutral,MURRAY-STATE,tennessee-tech,78,58
30,2012,,Neutral,MURRAY-STATE,tennessee-state,54,52
31,2012,KFC Yum! Center,Neutral,MURRAY-STATE,colorado-state,58,41
32,2012,,Neutral,MURRAY-STATE,marquette,53,62
