,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Patriot Center,Home,GEORGE-MASON,rhode-island,92,90
1,2012,,Neutral,GEORGE-MASON,florida-international,76,79
2,2012,,Neutral,GEORGE-MASON,monmouth,71,39
3,2012,FAU Arena,Away,GEORGE-MASON,florida-atlantic,75,80
4,2012,Patriot Center,Home,GEORGE-MASON,brown,74,48
5,2012,Patriot Center,Home,GEORGE-MASON,albany-ny,66,46
6,2012,Patriot Center,Home,GEORGE-MASON,bucknell,61,57
7,2012,Towson Center,Away,GEORGE-MASON,towson,65,53
8,2012,John Paul Jones Arena,Away,GEORGE-MASON,virginia,48,68
9,2012,Donald N. Dedmon Center,Away,GEORGE-MASON,radford,76,61
10,2012,Patriot Center,Home,GEORGE-MASON,duquesne,64,75
11,2012,Patriot Center,Home,GEORGE-MASON,manhattan,81,61
12,2012,Carolina First Arena,Away,GEORGE-MASON,college-of-charleston,84,76
13,2012,Patriot Center,Home,GEORGE-MASON,william-mary,70,56
14,2012,Ted Constant Convocation Ctr.,Away,GEORGE-MASON,old-dominion,63,54
15,2012,Patriot Center,Home,GEORGE-MASON,georgia-state,61,58
16,2012,Daskalakis Athletic Center,Away,GEORGE-MASON,drexel,53,60
17,2012,JMU Convocation Center,Away,GEORGE-MASON,james-madison,89,83
18,2012,Patriot Center,Home,GEORGE-MASON,delaware,89,63
19,2012,Patriot Center,Home,GEORGE-MASON,towson,72,60
20,2012,Patriot Center,Home,GEORGE-MASON,north-carolina-wilmington,67,61
21,2012,Mack Sports Complex,Away,GEORGE-MASON,hofstra,55,50
22,2012,Patriot Center,Home,GEORGE-MASON,james-madison,89,79
23,2012,Bob Carpenter Center,Away,GEORGE-MASON,delaware,60,65
24,2012,Patriot Center,Home,GEORGE-MASON,old-dominion,54,50
25,2012,Patriot Center,Home,GEORGE-MASON,hofstra,72,62
26,2012,Trask Coliseum,Away,GEORGE-MASON,north-carolina-wilmington,75,69
27,2012,Patriot Center,Home,GEORGE-MASON,virginia-commonwealth,62,61
28,2012,Patriot Center,Home,GEORGE-MASON,lamar,75,71
29,2012,Matthews Arena,Away,GEORGE-MASON,northeastern,82,85
30,2012,Alltel Pavilion at the Stuart C. Siegel Center,Away,GEORGE-MASON,virginia-commonwealth,77,89
31,2012,,Neutral,GEORGE-MASON,georgia-state,61,59
32,2012,,Neutral,GEORGE-MASON,virginia-commonwealth,64,74
