,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Cintas Center,Away,MORGAN-STATE,xavier,63,74
1,2012,Hill Field House,Home,MORGAN-STATE,murray-state,69,80
2,2012,Thomas & Mack Center,Away,MORGAN-STATE,nevada-las-vegas,55,92
3,2012,Galen Center,Away,MORGAN-STATE,southern-california,62,65
4,2012,,Neutral,MORGAN-STATE,cal-poly,61,62
5,2012,Orleans Arena,Neutral,MORGAN-STATE,tennessee-state,64,69
6,2012,Convocation Center,Away,MORGAN-STATE,ohio,53,61
7,2012,RAC Arena,Away,MORGAN-STATE,maryland-baltimore-county,73,60
8,2012,Hill Field House,Home,MORGAN-STATE,loyola-marymount,69,45
9,2012,Hagan Arena,Away,MORGAN-STATE,saint-josephs,50,81
10,2012,War Memorial Gymnasium,Away,MORGAN-STATE,san-francisco,74,87
11,2012,SHM Memorial Center,Away,MORGAN-STATE,south-carolina-state,73,68
12,2012,Tiger Arena,Away,MORGAN-STATE,savannah-state,55,57
13,2012,Hill Field House,Home,MORGAN-STATE,norfolk-state,89,90
14,2012,Hill Field House,Home,MORGAN-STATE,hampton,68,56
15,2012,Hill Field House,Home,MORGAN-STATE,north-carolina-at,61,62
16,2012,Hill Field House,Home,MORGAN-STATE,north-carolina-central,71,64
17,2012,Echols Memorial Hall,Away,MORGAN-STATE,norfolk-state,59,76
18,2012,Convocation Center,Away,MORGAN-STATE,hampton,63,68
19,2012,Hill Field House,Home,MORGAN-STATE,coppin-state,86,88
20,2012,Hill Field House,Home,MORGAN-STATE,howard,46,54
21,2012,Hill Field House,Home,MORGAN-STATE,maryland-eastern-shore,56,68
22,2012,Hill Field House,Home,MORGAN-STATE,delaware-state,73,74
23,2012,Hill Field House,Home,MORGAN-STATE,liberty,81,69
24,2012,Physical Education Complex,Away,MORGAN-STATE,coppin-state,91,80
25,2012,Hytche Athletic Center,Away,MORGAN-STATE,maryland-eastern-shore,57,58
26,2012,Memorial Hall,Away,MORGAN-STATE,delaware-state,73,72
27,2012,Multipurpose Center and Teaching Gym,Away,MORGAN-STATE,florida-am,74,68
28,2012,,Neutral,MORGAN-STATE,hampton,65,69
