,year,arena,location,team,opponent,team_points,opponent_points
0,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,Claflin,70,53
1,2012,John Paul Jones Arena,Away,SOUTH-CAROLINA-STATE,virginia,38,75
2,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,Webber,69,50
3,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,gardner-webb,73,68
4,2012,Ferrell Center,Away,SOUTH-CAROLINA-STATE,baylor,50,70
5,2012,KSU Convocation Center,Away,SOUTH-CAROLINA-STATE,kennesaw-state,104,98
6,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,georgia-state,54,85
7,2012,Willett Hall,Away,SOUTH-CAROLINA-STATE,longwood,81,92
8,2012,Echols Memorial Hall,Away,SOUTH-CAROLINA-STATE,norfolk-state,67,82
9,2012,Paul Porter Arena,Away,SOUTH-CAROLINA-STATE,gardner-webb,57,87
10,2012,Petersen Events Center,Away,SOUTH-CAROLINA-STATE,pittsburgh,55,69
11,2012,Lloyd Noble Center,Away,SOUTH-CAROLINA-STATE,oklahoma,48,83
12,2012,,Away,SOUTH-CAROLINA-STATE,hawaii,73,100
13,2012,The Colonial Life Arena,Away,SOUTH-CAROLINA-STATE,south-carolina,51,79
14,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,morgan-state,68,73
15,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,coppin-state,61,82
16,2012,Moore Gymnasium,Away,SOUTH-CAROLINA-STATE,bethune-cookman,76,82
17,2012,Multipurpose Center and Teaching Gym,Away,SOUTH-CAROLINA-STATE,florida-am,69,86
18,2012,Tiger Arena,Away,SOUTH-CAROLINA-STATE,savannah-state,53,83
19,2012,Convocation Center,Away,SOUTH-CAROLINA-STATE,hampton,66,78
20,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,howard,76,82
21,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,savannah-state,60,73
22,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,longwood,74,58
23,2012,Ellis Corbett Sports Center,Away,SOUTH-CAROLINA-STATE,north-carolina-at,55,85
24,2012,McLendon-McDougald Gym,Away,SOUTH-CAROLINA-STATE,north-carolina-central,56,71
25,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,bethune-cookman,59,70
26,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,florida-am,82,83
27,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,north-carolina-at,75,79
28,2012,SHM Memorial Center,Home,SOUTH-CAROLINA-STATE,north-carolina-central,57,71
29,2012,Memorial Hall,Away,SOUTH-CAROLINA-STATE,delaware-state,71,82
30,2012,,Neutral,SOUTH-CAROLINA-STATE,bethune-cookman,53,62
