,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Frank Erwin Center,Home,TEXAS,boston-university,82,46
1,2012,Frank Erwin Center,Home,TEXAS,rhode-island,100,90
2,2012,,Neutral,TEXAS,oregon-state,95,100
3,2012,,Neutral,TEXAS,north-carolina-state,74,77
4,2012,Frank Erwin Center,Home,TEXAS,sam-houston-state,56,40
5,2012,Frank Erwin Center,Home,TEXAS,north-texas,73,57
6,2012,L.A. Sports Arena,Away,TEXAS,ucla,69,59
7,2012,Frank Erwin Center,Home,TEXAS,texas-arlington,80,62
8,2012,Frank Erwin Center,Home,TEXAS,texas-state,86,52
9,2012,Frank Erwin Center,Home,TEXAS,nicholls-state,93,40
10,2012,Frank Erwin Center,Home,TEXAS,temple,77,65
11,2012,Dean Smith Center,Away,TEXAS,north-carolina,63,82
12,2012,Frank Erwin Center,Home,TEXAS,rice,73,59
13,2012,James H. Hilton Coliseum,Away,TEXAS,iowa-state,71,77
14,2012,Frank Erwin Center,Home,TEXAS,oklahoma-state,58,49
15,2012,Frank Erwin Center,Home,TEXAS,texas-am,61,51
16,2012,Mizzou Arena,Away,TEXAS,missouri,73,84
17,2012,Bramlage Coliseum,Away,TEXAS,kansas-state,80,84
18,2012,Frank Erwin Center,Home,TEXAS,kansas,66,69
19,2012,Frank Erwin Center,Home,TEXAS,iowa-state,62,55
20,2012,Ferrell Center,Away,TEXAS,baylor,71,76
21,2012,Frank Erwin Center,Home,TEXAS,missouri,66,67
22,2012,Frank Erwin Center,Home,TEXAS,texas-tech,74,57
23,2012,Reed Arena,Away,TEXAS,texas-am,70,68
24,2012,Frank Erwin Center,Home,TEXAS,kansas-state,75,64
25,2012,Lloyd Noble Center,Away,TEXAS,oklahoma,69,58
26,2012,Gallagher-Iba Arena,Away,TEXAS,oklahoma-state,78,90
27,2012,Frank Erwin Center,Home,TEXAS,baylor,72,77
28,2012,United Spirit Arena,Away,TEXAS,texas-tech,71,67
29,2012,Frank Erwin Center,Home,TEXAS,oklahoma,72,64
30,2012,Allen Fieldhouse,Away,TEXAS,kansas,63,73
31,2012,Sprint Center,Neutral,TEXAS,iowa-state,71,65
32,2012,Sprint Center,Neutral,TEXAS,missouri,67,81
33,2012,,Neutral,TEXAS,cincinnati,59,65
