,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Edmunds Center,Home,STETSON,bethune-cookman,65,60
1,2012,Multipurpose Center and Teaching Gym,Away,STETSON,florida-am,78,60
2,2012,Donald L. Tucker Center,Away,STETSON,florida-state,66,79
3,2012,Edmunds Center,Home,STETSON,Saint Leo,74,69
4,2012,CSU Fieldhouse,Away,STETSON,charleston-southern,64,73
5,2012,,Neutral,STETSON,florida,70,96
6,2012,Edmunds Center,Home,STETSON,east-tennessee-state,73,65
7,2012,Assembly Hall,Away,STETSON,indiana,50,84
8,2012,Edmunds Center,Home,STETSON,south-carolina-upstate,63,79
9,2012,Edmunds Center,Home,STETSON,charleston-southern,81,88
10,2012,New UCF Arena,Away,STETSON,central-florida,70,80
11,2012,,Neutral,STETSON,james-madison,69,71
12,2012,KSU Convocation Center,Away,STETSON,kennesaw-state,66,62
13,2012,University Center,Away,STETSON,mercer,59,75
14,2012,Edmunds Center,Home,STETSON,jacksonville,73,61
15,2012,Edmunds Center,Home,STETSON,north-florida,68,64
16,2012,Curb Event Center,Away,STETSON,belmont,71,84
17,2012,Allen Arena,Away,STETSON,lipscomb,103,104
18,2012,Edmunds Center,Home,STETSON,florida-gulf-coast,85,92
19,2012,Tiger Arena,Away,STETSON,savannah-state,45,75
20,2012,Edmunds Center,Home,STETSON,mercer,64,75
21,2012,Edmunds Center,Home,STETSON,kennesaw-state,75,59
22,2012,UNF Arena,Away,STETSON,north-florida,96,99
23,2012,Jacksonville Veteran's Memorial Arena,Away,STETSON,jacksonville,63,74
24,2012,Edmunds Center,Home,STETSON,lipscomb,91,99
25,2012,Edmunds Center,Home,STETSON,belmont,93,106
26,2012,Alico Arena,Away,STETSON,florida-gulf-coast,86,80
27,2012,Memorial Center,Away,STETSON,east-tennessee-state,56,72
28,2012,G.B. Hodge Center,Away,STETSON,south-carolina-upstate,72,90
