,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Haas Pavilion,Home,CALIFORNIA,california-irvine,77,56
1,2012,Haas Pavilion,Home,CALIFORNIA,george-washington,81,54
2,2012,Haas Pavilion,Home,CALIFORNIA,austin-peay,72,55
3,2012,,Neutral,CALIFORNIA,georgia,70,46
4,2012,,Neutral,CALIFORNIA,missouri,53,92
5,2012,Haas Pavilion,Home,CALIFORNIA,denver,80,59
6,2012,Haas Pavilion,Home,CALIFORNIA,mcneese-state,73,57
7,2012,Viejas Arena,Away,CALIFORNIA,san-diego-state,63,64
8,2012,Haas Pavilion,Home,CALIFORNIA,san-jose-state,81,36
9,2012,Haas Pavilion,Home,CALIFORNIA,jackson-state,73,46
10,2012,Haas Pavilion,Home,CALIFORNIA,weber-state,77,57
11,2012,Haas Pavilion,Home,CALIFORNIA,california-santa-barbara,70,50
12,2012,Thomas & Mack Center,Away,CALIFORNIA,nevada-las-vegas,68,85
13,2012,Haas Pavilion,Home,CALIFORNIA,southern-california,53,49
14,2012,Haas Pavilion,Home,CALIFORNIA,ucla,85,69
15,2012,Gill Coliseum,Away,CALIFORNIA,oregon-state,85,92
16,2012,Matthew Knight Arena,Away,CALIFORNIA,oregon,77,60
17,2012,Haas Pavilion,Home,CALIFORNIA,colorado,57,50
18,2012,Haas Pavilion,Home,CALIFORNIA,utah,81,45
19,2012,Bank of America Arena,Away,CALIFORNIA,washington,69,66
20,2012,Friel Court,Away,CALIFORNIA,washington-state,75,77
21,2012,Haas Pavilion,Home,CALIFORNIA,stanford,69,59
22,2012,Haas Pavilion,Home,CALIFORNIA,arizona,74,78
23,2012,Haas Pavilion,Home,CALIFORNIA,arizona-state,68,47
24,2012,Galen Center,Away,CALIFORNIA,southern-california,75,49
25,2012,L.A. Sports Arena,Away,CALIFORNIA,ucla,73,63
26,2012,Haas Pavilion,Home,CALIFORNIA,oregon,86,83
27,2012,Haas Pavilion,Home,CALIFORNIA,oregon-state,77,63
28,2012,Jon M. Huntsman Center,Away,CALIFORNIA,utah,60,46
29,2012,Coors Events/Conference Center,Away,CALIFORNIA,colorado,57,70
30,2012,Maples Pavilion,Away,CALIFORNIA,stanford,70,75
31,2012,,Neutral,CALIFORNIA,stanford,77,71
32,2012,Staples Center,Neutral,CALIFORNIA,colorado,59,70
33,2012,University of Dayton Arena,Neutral,CALIFORNIA,south-florida,54,65
