,year,arena,location,team,opponent,team_points,opponent_points
0,2012,McKale Center,Away,VALPARAISO,arizona,64,73
1,2012,Hanner Fieldhouse,Away,VALPARAISO,georgia-southern,90,81
2,2012,Athletics-Recreation Center,Home,VALPARAISO,Holy Cross (IN),88,38
3,2012,Athletics-Recreation Center,Home,VALPARAISO,akron,62,59
4,2012,Athletics-Recreation Center,Home,VALPARAISO,Indiana-Kokomo,79,48
5,2012,Athletics-Recreation Center,Home,VALPARAISO,duquesne,84,68
6,2012,Value City Arena,Away,VALPARAISO,ohio-state,47,80
7,2012,Hinkle Fieldhouse,Away,VALPARAISO,butler,77,71
8,2012,Allen County War Memorial Coliseum,Away,VALPARAISO,ipfw,76,85
9,2012,Athletics-Recreation Center,Home,VALPARAISO,bowling-green-state,82,79
10,2012,Athletics-Recreation Center,Home,VALPARAISO,oakland,80,82
11,2012,Convocation Center,Away,VALPARAISO,northern-illinois,59,48
12,2012,The Jungle,Neutral,VALPARAISO,iupui,88,97
13,2012,Athletics-Recreation Center,Home,VALPARAISO,milwaukee,55,57
14,2012,Athletics-Recreation Center,Home,VALPARAISO,green-bay,90,87
15,2012,Calihan Hall,Away,VALPARAISO,detroit-mercy,73,71
16,2012,Ervin J. Nutter Center,Away,VALPARAISO,wright-state,55,73
17,2012,Athletics-Recreation Center,Home,VALPARAISO,youngstown-state,76,62
18,2012,Athletics-Recreation Center,Home,VALPARAISO,cleveland-state,72,66
19,2012,Joseph J. Gentile Center,Away,VALPARAISO,loyola-il,69,48
20,2012,UIC Pavilion,Away,VALPARAISO,illinois-chicago,60,55
21,2012,Resch Center,Away,VALPARAISO,green-bay,60,75
22,2012,U.S. Cellular Arena,Away,VALPARAISO,milwaukee,55,52
23,2012,Athletics-Recreation Center,Home,VALPARAISO,detroit-mercy,78,73
24,2012,Athletics-Recreation Center,Home,VALPARAISO,wright-state,63,54
25,2012,Henry J. Goodman Arena,Away,VALPARAISO,cleveland-state,59,41
26,2012,Beeghly Center,Away,VALPARAISO,youngstown-state,53,71
27,2012,Athletics-Recreation Center,Home,VALPARAISO,illinois-chicago,74,65
28,2012,Albert Gersten Pavilion,Away,VALPARAISO,loyola-marymount,53,61
29,2012,Athletics-Recreation Center,Home,VALPARAISO,loyola-il,66,62
30,2012,Athletics-Recreation Center,Home,VALPARAISO,butler,71,59
31,2012,Athletics-Recreation Center,Home,VALPARAISO,butler,65,46
32,2012,Athletics-Recreation Center,Home,VALPARAISO,detroit-mercy,50,70
33,2012,BankUnited Center,Away,VALPARAISO,miami-fl,50,66
