,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Bramlage Coliseum,Home,KANSAS-STATE,charleston-southern,72,67
1,2012,Bramlage Coliseum,Home,KANSAS-STATE,loyola-il,74,61
2,2012,Bramlage Coliseum,Home,KANSAS-STATE,maryland-eastern-shore,92,50
3,2012,Bramlage Coliseum,Home,KANSAS-STATE,george-washington,69,56
4,2012,Cassell Coliseum,Away,KANSAS-STATE,virginia-tech,69,61
5,2012,Intrust Bank Arena,Neutral,KANSAS-STATE,west-virginia,80,85
6,2012,Bramlage Coliseum,Home,KANSAS-STATE,north-florida,79,68
7,2012,Sprint Center,Neutral,KANSAS-STATE,alabama,71,58
8,2012,,Neutral,KANSAS-STATE,southern-illinois,83,58
9,2012,,Neutral,KANSAS-STATE,texas-el-paso,78,70
10,2012,,Neutral,KANSAS-STATE,long-beach-state,77,60
11,2012,Bramlage Coliseum,Home,KANSAS-STATE,howard,82,46
12,2012,Allen Fieldhouse,Away,KANSAS-STATE,kansas,49,67
13,2012,Bramlage Coliseum,Home,KANSAS-STATE,missouri,75,59
14,2012,Bramlage Coliseum,Home,KANSAS-STATE,baylor,73,75
15,2012,Lloyd Noble Center,Away,KANSAS-STATE,oklahoma,73,82
16,2012,Bramlage Coliseum,Home,KANSAS-STATE,texas,84,80
17,2012,Gallagher-Iba Arena,Away,KANSAS-STATE,oklahoma-state,66,58
18,2012,United Spirit Arena,Away,KANSAS-STATE,texas-tech,69,47
19,2012,Bramlage Coliseum,Home,KANSAS-STATE,oklahoma,60,63
20,2012,James H. Hilton Coliseum,Away,KANSAS-STATE,iowa-state,70,72
21,2012,Bramlage Coliseum,Home,KANSAS-STATE,texas-am,64,53
22,2012,Bramlage Coliseum,Home,KANSAS-STATE,texas-tech,65,46
23,2012,Frank Erwin Center,Away,KANSAS-STATE,texas,64,75
24,2012,Bramlage Coliseum,Home,KANSAS-STATE,kansas,53,59
25,2012,Ferrell Center,Away,KANSAS-STATE,baylor,57,56
26,2012,Mizzou Arena,Away,KANSAS-STATE,missouri,78,68
27,2012,Bramlage Coliseum,Home,KANSAS-STATE,iowa-state,61,65
28,2012,Reed Arena,Away,KANSAS-STATE,texas-am,76,70
29,2012,Bramlage Coliseum,Home,KANSAS-STATE,oklahoma-state,77,58
30,2012,,Neutral,KANSAS-STATE,baylor,74,82
31,2012,,Neutral,KANSAS-STATE,southern-mississippi,70,64
32,2012,CONSOL Energy Center,Neutral,KANSAS-STATE,syracuse,59,75
