,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Donald N. Dedmon Center,Away,DELAWARE,radford,54,58
1,2012,Wells Fargo Center,Away,DELAWARE,villanova,69,79
2,2012,Bob Carpenter Center,Home,DELAWARE,cornell,72,64
3,2012,Bob Carpenter Center,Home,DELAWARE,lafayette,81,78
4,2012,Agganis Arena,Away,DELAWARE,boston-university,67,73
5,2012,Bob Carpenter Center,Home,DELAWARE,drexel,71,60
6,2012,The Palestra,Away,DELAWARE,pennsylvania,60,69
7,2012,Memorial Hall,Away,DELAWARE,delaware-state,58,42
8,2012,Bob Carpenter Center,Home,DELAWARE,la-salle,70,66
9,2012,Burr Gymnasium,Away,DELAWARE,howard,83,88
10,2012,Bob Carpenter Center,Home,DELAWARE,temple,63,66
11,2012,Trask Coliseum,Away,DELAWARE,north-carolina-wilmington,75,80
12,2012,Bob Carpenter Center,Home,DELAWARE,hofstra,67,66
13,2012,Kaplan Arena at William and Mary Hall,Away,DELAWARE,william-mary,75,64
14,2012,Bob Carpenter Center,Home,DELAWARE,old-dominion,66,68
15,2012,Bob Carpenter Center,Home,DELAWARE,virginia-commonwealth,55,68
16,2012,Patriot Center,Away,DELAWARE,george-mason,63,89
17,2012,Bob Carpenter Center,Home,DELAWARE,georgia-state,77,74
18,2012,Bob Carpenter Center,Home,DELAWARE,towson,62,43
19,2012,Matthews Arena,Away,DELAWARE,northeastern,61,62
20,2012,Daskalakis Athletic Center,Away,DELAWARE,drexel,55,71
21,2012,Bob Carpenter Center,Home,DELAWARE,george-mason,65,60
22,2012,JMU Convocation Center,Away,DELAWARE,james-madison,85,80
23,2012,Bob Carpenter Center,Home,DELAWARE,north-carolina-wilmington,71,53
24,2012,GSU Sports Arena,Away,DELAWARE,georgia-state,80,77
25,2012,Mack Sports Complex,Away,DELAWARE,hofstra,71,57
26,2012,Bob Carpenter Center,Home,DELAWARE,hampton,68,64
27,2012,Towson Center,Away,DELAWARE,towson,76,69
28,2012,Bob Carpenter Center,Home,DELAWARE,northeastern,82,72
29,2012,,Neutral,DELAWARE,towson,72,65
30,2012,Richmond Coliseum,Neutral,DELAWARE,old-dominion,74,88
31,2012,Hinkle Fieldhouse,Away,DELAWARE,butler,58,75
