,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Belk Arena,Home,DAVIDSON,Guilford,111,64
1,2012,Belk Arena,Home,DAVIDSON,richmond,74,61
2,2012,Cameron Indoor Stadium,Away,DAVIDSON,duke,69,82
3,2012,Belk Arena,Home,DAVIDSON,presbyterian,68,54
4,2012,Trask Coliseum,Away,DAVIDSON,north-carolina-wilmington,70,67
5,2012,Benjamin Johnson Arena,Away,DAVIDSON,wofford,72,69
6,2012,Belk Arena,Home,DAVIDSON,furman,86,65
7,2012,Belk Arena,Home,DAVIDSON,vanderbilt,83,87
8,2012,Dale F. Halton Arena,Away,DAVIDSON,charlotte,61,84
9,2012,,Neutral,DAVIDSON,kansas,80,74
10,2012,Mullins Center,Away,DAVIDSON,massachusetts,65,73
11,2012,Belk Arena,Home,DAVIDSON,pennsylvania,75,70
12,2012,Fleming Gymnasium,Away,DAVIDSON,north-carolina-greensboro,92,63
13,2012,Belk Arena,Home,DAVIDSON,georgia-southern,96,74
14,2012,Belk Arena,Home,DAVIDSON,western-carolina,88,67
15,2012,Holmes Convocation Center,Away,DAVIDSON,appalachian-state,83,79
16,2012,Belk Arena,Home,DAVIDSON,college-of-charleston,87,69
17,2012,Belk Arena,Home,DAVIDSON,citadel,80,51
18,2012,The McKenzie Arena,Away,DAVIDSON,chattanooga,64,63
19,2012,Pete Hanna Center,Away,DAVIDSON,samford,74,77
20,2012,Timmons Arena,Away,DAVIDSON,furman,71,53
21,2012,Belk Arena,Home,DAVIDSON,chattanooga,88,61
22,2012,Belk Arena,Home,DAVIDSON,wofford,76,54
23,2012,McAlister Field House,Away,DAVIDSON,citadel,77,66
24,2012,Carolina First Arena,Away,DAVIDSON,college-of-charleston,78,86
25,2012,Belk Arena,Home,DAVIDSON,samford,81,54
26,2012,Belk Arena,Home,DAVIDSON,wichita-state,74,91
27,2012,Belk Arena,Home,DAVIDSON,elon,66,45
28,2012,Hanner Fieldhouse,Away,DAVIDSON,georgia-southern,71,54
29,2012,,Neutral,DAVIDSON,furman,73,54
30,2012,,Neutral,DAVIDSON,elon,83,67
31,2012,,Neutral,DAVIDSON,western-carolina,93,91
32,2012,Rose Garden Arena,Neutral,DAVIDSON,louisville,62,69
