,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Gill Coliseum,Away,CAL-STATE-BAKERSFIELD,oregon-state,62,86
1,2012,Robert A. Mott Gymnasium,Away,CAL-STATE-BAKERSFIELD,cal-poly,60,58
2,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,pepperdine,79,70
3,2012,Titan Gym,Away,CAL-STATE-BAKERSFIELD,cal-state-fullerton,73,66
4,2012,The Matadome,Away,CAL-STATE-BAKERSFIELD,cal-state-northridge,74,67
5,2012,Worthington Arena,Away,CAL-STATE-BAKERSFIELD,montana-state,67,71
6,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,sacramento-state,63,60
7,2012,Walkup Skydome,Away,CAL-STATE-BAKERSFIELD,northern-arizona,67,80
8,2012,Peter W. Stott Center,Away,CAL-STATE-BAKERSFIELD,portland-state,87,91
9,2012,Cowan Spectrum,Away,CAL-STATE-BAKERSFIELD,idaho,44,72
10,2012,Coors Events/Conference Center,Away,CAL-STATE-BAKERSFIELD,colorado,64,70
11,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,pacific,83,53
12,2012,United Spirit Arena,Away,CAL-STATE-BAKERSFIELD,texas-tech,58,74
13,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,Pomona-Pitzer,75,41
14,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,new-mexico-state,72,73
15,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,nevada-las-vegas,57,89
16,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,texas-pan-american,72,57
17,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,njit,71,70
18,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,cal-state-fullerton,67,65
19,2012,A.G. Spanos Center,Away,CAL-STATE-BAKERSFIELD,pacific,76,73
20,2012,The Event Center,Away,CAL-STATE-BAKERSFIELD,san-jose-state,70,78
21,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,cal-state-northridge,68,76
22,2012,Pan American Center,Away,CAL-STATE-BAKERSFIELD,new-mexico-state,57,78
23,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,cal-poly,69,66
24,2012,UTPA Fieldhouse,Away,CAL-STATE-BAKERSFIELD,texas-pan-american,67,73
25,2012,Sapp Fieldhouse,Away,CAL-STATE-BAKERSFIELD,Omaha,75,65
26,2012,Lawlor Events Center,Away,CAL-STATE-BAKERSFIELD,nevada,47,61
27,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,san-diego,72,63
28,2012,Estelle and Zoom Fleisher Athletic Center,Away,CAL-STATE-BAKERSFIELD,njit,72,70
29,2012,Rabobank Arena,Home,CAL-STATE-BAKERSFIELD,Omaha,84,63
30,2012,Dee Glen Smith Spectrum,Away,CAL-STATE-BAKERSFIELD,utah-state,69,75
