,year,arena,location,team,opponent,team_points,opponent_points
0,2012,McKale Center,Home,ARIZONA,valparaiso,73,64
1,2012,McKale Center,Home,ARIZONA,duquesne,67,59
2,2012,McKale Center,Home,ARIZONA,ball-state,73,63
3,2012,,Neutral,ARIZONA,st-johns-ny,81,72
4,2012,Madison Square Garden (IV),Neutral,ARIZONA,mississippi-state,57,67
5,2012,McKale Center,Home,ARIZONA,san-diego-state,57,61
6,2012,Pan American Center,Away,ARIZONA,new-mexico-state,83,76
7,2012,McKale Center,Home,ARIZONA,northern-arizona,53,39
8,2012,Stephen C. O'Connell Center,Away,ARIZONA,florida,72,78
9,2012,McKale Center,Home,ARIZONA,clemson,63,47
10,2012,,Neutral,ARIZONA,gonzaga,60,71
11,2012,McKale Center,Home,ARIZONA,oakland,85,73
12,2012,McKale Center,Home,ARIZONA,bryant,100,60
13,2012,McKale Center,Home,ARIZONA,arizona-state,68,51
14,2012,,Neutral,ARIZONA,ucla,58,65
15,2012,Galen Center,Away,ARIZONA,southern-california,57,46
16,2012,McKale Center,Home,ARIZONA,oregon-state,81,73
17,2012,McKale Center,Home,ARIZONA,oregon,57,59
18,2012,Jon M. Huntsman Center,Away,ARIZONA,utah,77,51
19,2012,Coors Events/Conference Center,Away,ARIZONA,colorado,63,64
20,2012,McKale Center,Home,ARIZONA,washington-state,85,61
21,2012,McKale Center,Home,ARIZONA,washington,67,69
22,2012,Haas Pavilion,Away,ARIZONA,california,78,74
23,2012,Maples Pavilion,Away,ARIZONA,stanford,56,43
24,2012,McKale Center,Home,ARIZONA,colorado,71,57
25,2012,McKale Center,Home,ARIZONA,utah,70,61
26,2012,Friel Court,Away,ARIZONA,washington-state,76,72
27,2012,Bank of America Arena,Away,ARIZONA,washington,70,79
28,2012,McKale Center,Home,ARIZONA,southern-california,70,54
29,2012,McKale Center,Home,ARIZONA,ucla,65,63
30,2012,Wells Fargo Arena,Away,ARIZONA,arizona-state,80,87
31,2012,,Neutral,ARIZONA,ucla,66,58
32,2012,,Neutral,ARIZONA,oregon-state,72,61
33,2012,Staples Center,Neutral,ARIZONA,colorado,51,53
34,2012,McKale Center,Home,ARIZONA,bucknell,54,65
