,year,arena,location,team,opponent,team_points,opponent_points
0,2012,KFC Yum! Center,Away,TENNESSEE-MARTIN,louisville,48,83
1,2012,Convocation Center,Away,TENNESSEE-MARTIN,ohio,65,74
2,2012,Convocation Center,Away,TENNESSEE-MARTIN,arkansas-state,45,63
3,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,Rochester (MI),76,59
4,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,lamar,69,80
5,2012,Humphrey Coliseum,Away,TENNESSEE-MARTIN,mississippi-state,50,76
6,2012,Bartow Arena,Away,TENNESSEE-MARTIN,alabama-birmingham,59,54
7,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,central-arkansas,68,75
8,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,ball-state,48,71
9,2012,Allen Arena,Away,TENNESSEE-MARTIN,lipscomb,55,70
10,2012,Murphy Athletic Center,Away,TENNESSEE-MARTIN,middle-tennessee,62,78
11,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,Bethel (TN),86,83
12,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,ipfw,76,82
13,2012,Regional Special Events Center,Away,TENNESSEE-MARTIN,murray-state,54,78
14,2012,Gentry Center Complex,Away,TENNESSEE-MARTIN,tennessee-state,67,83
15,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,tennessee-tech,62,85
16,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,southeast-missouri-state,71,73
17,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,southern-illinois-edwardsville,65,69
18,2012,Lantz Arena,Away,TENNESSEE-MARTIN,eastern-illinois,55,68
19,2012,McBrayer Arena,Away,TENNESSEE-MARTIN,eastern-kentucky,78,86
20,2012,Ellis T. Johnson Arena,Away,TENNESSEE-MARTIN,morehead-state,56,62
21,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,tennessee-state,59,72
22,2012,Winfield Dunn Center,Away,TENNESSEE-MARTIN,austin-peay,73,92
23,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,jacksonville-state,74,85
24,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,murray-state,58,65
25,2012,Show Me Center,Away,TENNESSEE-MARTIN,southeast-missouri-state,56,86
26,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,eastern-illinois,71,74
27,2012,KSU Convocation Center,Away,TENNESSEE-MARTIN,kennesaw-state,76,75
28,2012,University Center,Away,TENNESSEE-MARTIN,southeastern-louisiana,48,64
29,2012,Skyhawk Arena,Home,TENNESSEE-MARTIN,austin-peay,67,85
30,2012,Pete Mathews Coliseum,Away,TENNESSEE-MARTIN,jacksonville-state,46,77
