,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Winthrop Coliseum,Home,WINTHROP,eastern-kentucky,59,71
1,2012,John Paul Jones Arena,Away,WINTHROP,virginia,48,69
2,2012,,Neutral,WINTHROP,marquette,73,95
3,2012,,Neutral,WINTHROP,drake,62,66
4,2012,,Neutral,WINTHROP,drexel,45,68
5,2012,Winthrop Coliseum,Home,WINTHROP,Central Pennsylvania College,107,68
6,2012,Ross E.Templeton Center,Away,WINTHROP,presbyterian,59,56
7,2012,Paul Porter Arena,Away,WINTHROP,gardner-webb,60,62
8,2012,Winthrop Coliseum,Home,WINTHROP,Virginia Wise,79,70
9,2012,Jacksonville Veteran's Memorial Arena,Away,WINTHROP,jacksonville,59,45
10,2012,Littlejohn Coliseum,Away,WINTHROP,clemson,40,60
11,2012,University Arena,Away,WINTHROP,western-michigan,55,60
12,2012,Stegeman Coliseum,Away,WINTHROP,georgia,86,92
13,2012,Winthrop Coliseum,Home,WINTHROP,north-carolina-asheville,68,73
14,2012,Winthrop Coliseum,Home,WINTHROP,radford,70,54
15,2012,Winthrop Coliseum,Home,WINTHROP,virginia-military-institute,91,84
16,2012,Millis Center,Away,WINTHROP,high-point,54,64
17,2012,Vines Center,Away,WINTHROP,liberty,64,61
18,2012,Winthrop Coliseum,Home,WINTHROP,campbell,51,54
19,2012,Winthrop Coliseum,Home,WINTHROP,gardner-webb,56,54
20,2012,CSU Fieldhouse,Away,WINTHROP,charleston-southern,66,77
21,2012,Winthrop Coliseum,Home,WINTHROP,liberty,65,63
22,2012,Winthrop Coliseum,Home,WINTHROP,high-point,47,52
23,2012,Donald N. Dedmon Center,Away,WINTHROP,radford,77,63
24,2012,Cameron Hall,Away,WINTHROP,virginia-military-institute,79,86
25,2012,John W. Pope Jr. Convocation Center,Away,WINTHROP,campbell,58,67
26,2012,Winthrop Coliseum,Home,WINTHROP,coastal-carolina,67,57
27,2012,Winthrop Coliseum,Home,WINTHROP,presbyterian,45,48
28,2012,Holmes Convocation Center,Away,WINTHROP,appalachian-state,64,76
29,2012,Kimmel Arena,Away,WINTHROP,north-carolina-asheville,55,67
30,2012,John W. Pope Jr. Convocation Center,Neutral,WINTHROP,campbell,71,55
31,2012,,Neutral,WINTHROP,virginia-military-institute,55,75
