,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Tom Gola Arena,Away,LAFAYETTE,la-salle,53,79
1,2012,Maurice Stokes Athletic Center,Away,LAFAYETTE,saint-francis-pa,84,81
2,2012,Kirby Sports Center,Home,LAFAYETTE,st-francis-ny,79,73
3,2012,Kirby Sports Center,Home,LAFAYETTE,wagner,70,76
4,2012,Kirby Sports Center,Home,LAFAYETTE,fairleigh-dickinson,85,74
5,2012,Bob Carpenter Center,Away,LAFAYETTE,delaware,78,81
6,2012,Jadwin Gymnasium,Away,LAFAYETTE,princeton,54,69
7,2012,Kirby Sports Center,Home,LAFAYETTE,long-island-university,80,82
8,2012,Bryce Jordan Center,Away,LAFAYETTE,penn-state,61,57
9,2012,William H. Pitt Center,Away,LAFAYETTE,sacred-heart,79,84
10,2012,Memorial Gymnasium,Away,LAFAYETTE,vanderbilt,58,89
11,2012,Kirby Sports Center,Home,LAFAYETTE,monmouth,69,54
12,2012,Levien Gym,Away,LAFAYETTE,columbia,67,77
13,2012,Estelle and Zoom Fleisher Athletic Center,Away,LAFAYETTE,njit,58,78
14,2012,Kirby Sports Center,Home,LAFAYETTE,pennsylvania,73,78
15,2012,Alumni Hall,Away,LAFAYETTE,navy,65,63
16,2012,Kirby Sports Center,Home,LAFAYETTE,army,75,63
17,2012,Kirby Sports Center,Home,LAFAYETTE,bucknell,65,79
18,2012,Hart Recreation Center,Away,LAFAYETTE,holy-cross,54,43
19,2012,Kirby Sports Center,Home,LAFAYETTE,lehigh,76,90
20,2012,Cotterell Court,Away,LAFAYETTE,colgate,82,76
21,2012,Kirby Sports Center,Home,LAFAYETTE,american,61,69
22,2012,Kirby Sports Center,Home,LAFAYETTE,navy,62,41
23,2012,Christl Arena,Away,LAFAYETTE,army,90,74
24,2012,Sojka Pavilion,Away,LAFAYETTE,bucknell,78,90
25,2012,Kirby Sports Center,Home,LAFAYETTE,holy-cross,63,70
26,2012,Stabler Arena,Away,LAFAYETTE,lehigh,53,72
27,2012,Kirby Sports Center,Home,LAFAYETTE,colgate,84,67
28,2012,Bender Arena,Away,LAFAYETTE,american,69,76
29,2012,Hart Recreation Center,Away,LAFAYETTE,holy-cross,84,76
30,2012,Sojka Pavilion,Away,LAFAYETTE,bucknell,52,79
