,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Edmunds Center,Away,BETHUNE-COOKMAN,stetson,60,65
1,2012,Frank and Lucille Sharp Gymnasium,Away,BETHUNE-COOKMAN,houston-baptist,74,76
2,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,Florida Christian,62,44
3,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,jacksonville,55,65
4,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,Webber,71,64
5,2012,Redbird Arena,Away,BETHUNE-COOKMAN,illinois-state,51,75
6,2012,UNF Arena,Away,BETHUNE-COOKMAN,north-florida,56,61
7,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,florida-am,74,59
8,2012,New UCF Arena,Away,BETHUNE-COOKMAN,central-florida,51,53
9,2012,Ferrell Center,Away,BETHUNE-COOKMAN,baylor,42,69
10,2012,McKeon Pavilion,Away,BETHUNE-COOKMAN,saint-marys-ca,52,77
11,2012,Maples Pavilion,Away,BETHUNE-COOKMAN,stanford,56,75
12,2012,,Neutral,BETHUNE-COOKMAN,texas-am-corpus-christi,61,52
13,2012,Orleans Arena,Neutral,BETHUNE-COOKMAN,tennessee-tech,59,67
14,2012,Auburn Arena,Away,BETHUNE-COOKMAN,auburn,41,67
15,2012,Ellis Corbett Sports Center,Away,BETHUNE-COOKMAN,north-carolina-at,59,56
16,2012,McLendon-McDougald Gym,Away,BETHUNE-COOKMAN,north-carolina-central,64,69
17,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,south-carolina-state,82,76
18,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,savannah-state,68,62
19,2012,Memorial Hall,Away,BETHUNE-COOKMAN,delaware-state,60,59
20,2012,Hytche Athletic Center,Away,BETHUNE-COOKMAN,maryland-eastern-shore,67,55
21,2012,Multipurpose Center and Teaching Gym,Away,BETHUNE-COOKMAN,florida-am,62,68
22,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,north-carolina-at,92,79
23,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,north-carolina-central,79,81
24,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,houston-baptist,84,76
25,2012,Burr Gymnasium,Away,BETHUNE-COOKMAN,howard,73,67
26,2012,SHM Memorial Center,Away,BETHUNE-COOKMAN,south-carolina-state,70,59
27,2012,Tiger Arena,Away,BETHUNE-COOKMAN,savannah-state,44,67
28,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,norfolk-state,72,75
29,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,hampton,74,64
30,2012,Moore Gymnasium,Home,BETHUNE-COOKMAN,coppin-state,88,80
31,2012,,Neutral,BETHUNE-COOKMAN,south-carolina-state,62,53
32,2012,,Neutral,BETHUNE-COOKMAN,north-carolina-central,60,59
33,2012,,Neutral,BETHUNE-COOKMAN,hampton,81,72
34,2012,Lawrence Joel Coliseum,Neutral,BETHUNE-COOKMAN,norfolk-state,70,73
