Season,TeamName,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate
2015,"Jacksonville St.",51.055,256,19.1788,158,34.472,316,39.0026,223
2015,"James Madison",50.2458,222,17.9088,246,31.8866,217,31.8951,67
2015,Kansas,44.6257,18,17.4749,268,31.6327,205,33.7812,110
2015,"Kansas St.",49.721,201,20.1892,105,31.4777,191,40.9795,251
2015,"Kennesaw St.",50.7407,239,16.1525,325,35.1351,328,35.7265,154
2015,"Kent St.",45.7871,50,18.1591,229,32.7381,253,39.4678,227
2015,Kentucky,39.5794,1,21.2721,45,31.8213,211,31.7108,64
2015,"La Salle",45.7608,48,20.1337,109,30.7759,156,34.4189,128
2015,Lafayette,53.531,328,16.7768,298,34.4569,315,27.5472,13
2015,Lamar,52.7556,304,20.3626,90,32.9426,264,46.0479,324
2015,Lehigh,46.7761,77,17.4283,270,30.4467,137,31.2239,51
2015,Liberty,50.2267,220,18.0946,233,32.457,243,41.8394,268
2015,Lipscomb,54.1096,338,17.8375,254,29.3873,97,47.032,328
2015,"LIU Brooklyn",48.4036,145,18.1896,228,30.9807,168,35.6328,152
2015,"Long Beach St.",49.1745,170,20.9574,62,33.9869,300,36.8514,184
2015,Longwood,52.6452,301,20.8329,69,35.2126,329,44.9684,316
2015,"Louisiana Lafayette",47.9624,121,18.4032,214,27.6119,38,37.3563,192
2015,"Louisiana Monroe",44.6752,21,17.1552,283,29.4361,99,29.6592,31
2015,"Louisiana Tech",46.9469,83,22.3778,19,35.3222,330,31.3313,54
2015,Louisville,43.999,10,21.2967,41,30.8404,157,33.2993,94
2015,"Loyola Chicago",49.184,172,20.1917,104,32.0513,225,30.1632,36
2015,"Loyola Marymount",53.736,332,18.0421,236,34.1004,304,35.4919,148
2015,"Loyola MD",49.7053,200,17.6076,264,28.4694,64,44.8592,315
2015,LSU,44.642,19,19.143,160,32.8829,263,29.4204,29
2015,Maine,55.7821,351,18.9578,173,31.6737,207,36.6403,177
2015,Manhattan,48.1283,131,23.868,8,33.1476,271,52.2876,345
2015,Marist,49.5743,191,20.7934,70,35.5576,334,36.7196,180
2015,Marquette,49.1886,173,21.016,59,36.4469,339,30.3302,38
2015,Marshall,48.5971,153,18.6374,201,32.4846,244,36.6442,178
2015,Maryland,45.459,36,17.1566,282,30.5046,143,28.1343,16
2015,"Maryland Eastern Shore",51.0557,257,21.2723,44,31.8526,214,41.0557,254
2015,Massachusetts,48.709,157,17.5167,266,31.25,177,35.234,143
2015,"McNeese St.",51.9041,286,18.5266,210,34.4156,313,34.8654,137
2015,Memphis,44.3682,15,19.182,156,31.5927,203,38.7078,215
2015,Mercer,48.932,163,19.2206,154,32.8292,258,31.928,68
2015,"Miami FL",47.5604,101,17.3041,273,29.3233,94,28.5173,20
2015,"Miami OH",53.1445,316,20.606,79,29.5804,109,42.4658,284
2015,Michigan,50.8516,247,19.4375,145,31.218,175,26.7032,9
2015,"Michigan St.",44.9144,24,16.4931,312,27.0193,32,38.9734,221
2015,"Middle Tennessee",49.853,205,20.2996,97,26.1111,18,42.2105,277
2015,Milwaukee,51.1798,261,16.4673,314,29.4816,101,31.6327,62
2015,Minnesota,50.8097,244,24.1395,7,33.3647,281,34.4708,129
2015,Mississippi,47.6115,108,18.7466,192,31.3505,182,41.242,259
2015,"Mississippi St.",48.0433,127,18.8906,179,31.1173,171,36.5443,170
2015,"Mississippi Valley St.",54.4601,341,20.7887,72,39.6754,349,36.724,181
2015,Missouri,49.2661,178,17.2034,280,33.2692,276,43.9144,303
2015,"Missouri St.",49.6029,192,16.4119,315,30.033,123,36.7968,183
2015,Monmouth,47.2412,94,21.3515,38,33.5664,285,37.2014,190
2015,Montana,51.261,266,19.9097,119,28.7449,73,43.6318,300
2015,"Montana St.",52.9758,312,17.0407,290,28.1659,50,44.8005,314
2015,"Morehead St.",49.0675,167,21.2254,49,28.1773,52,55.1768,350
2015,"Morgan St.",53.3042,321,21.5668,31,33.822,294,43.2045,297
2015,"Mount St. Mary's",49.6198,196,21.2624,46,32.438,242,35.5513,149
2015,"Murray St.",46.8483,78,18.7153,194,32.5331,245,36.5919,175
2015,Navy,53.1086,314,20.1485,106,30.0323,122,36.5838,174
2015,Nebraska,46.7732,76,20.6461,76,30.3002,128,38.5372,212
2015,"Nebraska Omaha",53.3272,322,20.3233,95,28.8627,76,38.8786,220
2015,Nevada,47.5648,102,15.6936,336,31.9066,219,40.6705,243
2015,"New Hampshire",45.9615,55,17.1449,285,23.6917,2,42.5641,289
2015,"New Mexico",46.6916,73,18.5885,203,26.1297,19,32.834,83
2015,"New Mexico St.",46.3772,65,20.6187,77,30.9615,166,32.4551,78
2015,"New Orleans",54.7704,344,21.2351,47,32.8571,261,43.9742,304
2015,Niagara,53.7392,333,18.0774,235,29.5288,103,36.3412,164
2015,"Nicholls St.",50,214,20.3372,93,34.4905,317,50.7122,340
2015,NJIT,46.3722,64,18.9785,170,33.8178,293,44.1009,307
2015,"Norfolk St.",48.1335,132,18.0418,237,30.4083,134,39.3665,226
2015,"North Carolina",45.3832,34,17.6918,261,31.1864,173,37.7858,199
2015,"North Carolina A&T",50.3866,226,18.8322,185,34.3942,312,40.8505,249
2015,"North Carolina Central",42.1212,3,20.2407,102,30.8448,158,41.1448,255
2015,"North Carolina St.",45.4678,37,14.9256,346,30.1421,124,34.6979,134
2015,"North Dakota",53.1756,318,18.2055,227,29.1209,82,42.2553,279
2015,"North Dakota St.",48.1219,130,16.5063,310,23.7103,3,30.665,45
2015,"North Florida",47.8729,116,17.8716,250,31.8493,213,34.0872,120
2015,"North Texas",49.3429,183,20.3996,89,33.0754,266,38.1727,205
2015,Northeastern,49.795,204,15.5082,338,25.3033,10,25.0128,6
2015,"Northern Arizona",48.5821,152,16.6754,302,26.8041,25,38.3582,207
2015,"Northern Colorado",55.7085,350,20.0378,115,34.3017,311,40.4298,240
2015,"Northern Illinois",51.7772,284,21.4503,35,31.0989,170,40.8749,250
2015,"Northern Iowa",45.5831,41,19.1798,157,26.9472,28,27.0208,11
2015,"Northern Kentucky",50.6449,236,16.5682,308,30.011,120,45.2817,318
2015,Northwestern,48.4195,146,15.4634,339,30.9269,164,32.8161,82
2015,"Northwestern St.",54.3959,340,19.5815,140,38.9158,347,36.869,185
2015,"Notre Dame",47.8546,115,17.2719,274,32.1508,228,24.0741,5
2015,Oakland,53.4838,325,16.1417,326,30.5233,146,34.6154,131
2015,Ohio,49.2676,179,15.4185,340,30.4788,140,32.169,72
2015,"Ohio St.",46.4012,67,21.6249,30,32.0064,222,27.8203,15
2015,Oklahoma,44.069,11,19.6921,132,31.4182,186,28.4395,19
2015,"Oklahoma St.",46.5261,69,21.0559,58,32.6376,249,42.1216,275
2015,"Old Dominion",46.1263,60,20.9544,63,26.8959,27,40.8224,245
2015,"Oral Roberts",51.0333,254,18.5791,205,31.3447,181,37.8301,201
2015,Oregon,48.0097,124,16.6659,304,31.5016,195,35.4369,146
2015,"Oregon St.",44.6589,20,23.7216,9,32.7533,256,44.3143,309
2015,Pacific,51.9084,287,16.2059,323,31.3212,180,43.0951,294
2015,Penn,51.1797,260,18.1264,232,29.1196,81,39.764,231
2015,"Penn St.",45.3433,33,17.8449,253,30.9699,167,41.5114,263
2015,Pepperdine,45.625,43,19.0789,164,32.84,260,33.75,108
2015,Pittsburgh,50.0294,216,17.4074,271,31.6198,204,37.8378,202
2015,Portland,49.7358,202,17.1551,284,30.7393,152,35.8779,156
2015,"Portland St.",52.6878,302,17.5125,267,32.1788,230,31.4119,55
2015,"Prairie View A&M",48.4448,147,24.3093,6,40.1453,350,51.1737,342
2015,Presbyterian,53.9297,335,15.9402,329,33.5813,286,28.6901,23
2015,Princeton,49.6311,197,18.504,211,26.3607,21,41.784,266
2015,Providence,48.1707,133,19.655,134,29.0435,80,39.3016,225
2015,Purdue,45.4497,35,17.6448,263,30.921,163,38.3833,209
2015,Quinnipiac,45.1875,27,13.9956,351,26.4582,23,33.408,100
2015,Radford,48.4456,148,18.7899,190,32.7491,255,36.2694,163
2015,"Rhode Island",43.9338,8,21.7987,24,29.2115,89,45.9559,323
2015,Rice,49.902,210,19.6421,137,32.2449,233,40.1045,237
2015,Richmond,46.0206,59,21.1,54,33.3616,280,33.4597,102
2015,Rider,47.5175,99,21.6297,29,29.5723,107,37.7336,197
2015,"Robert Morris",49.3302,182,21.7657,26,35.9388,336,37.6095,196
2015,Rutgers,49.7746,203,18.1488,230,31.3743,184,32,70
2015,"Sacramento St.",53.8063,334,19.6285,138,33.2985,278,32.2777,75
2015,"Sacred Heart",49.1747,171,18.4025,215,32.6825,250,33.5996,107
2015,"Saint Joseph's",48.2667,135,18.9831,168,30.4469,138,31.3161,53
2015,"Saint Louis",51.5746,280,20.8896,66,32.1063,227,44.5373,311
2015,"Saint Mary's",48.0025,123,15.3883,342,24.6766,6,33.2085,91
2015,"Saint Peter's",45.1935,28,20.9262,64,30.5147,144,45.8283,322
2015,"Sam Houston St.",45.116,26,20.4039,88,27.3136,34,41.1477,256
2015,Samford,53.2722,320,21.0859,55,34.1293,305,45.3823,319
2015,"San Diego",47.8836,117,21.314,40,31.5897,202,41.9973,273
2015,"San Diego St.",43.4517,7,21.0744,57,29.6751,112,25.7492,7
2015,"San Francisco",49.2308,176,18.8896,180,30.7621,153,38.6982,214
2015,"San Jose St.",54.0028,337,17.7659,257,31.7919,209,42.9262,293
2015,"Santa Clara",51.7264,283,19.0578,165,34.0909,303,43.1607,295
2015,"Savannah St.",52.9518,311,24.7999,4,33.7237,290,50.468,338
2015,Seattle,47.0449,88,17.332,272,28.4507,61,33.5106,104
2015,"Seton Hall",47.7403,112,17.9823,242,33.1507,272,38.0435,204
2015,Siena,51.3538,273,21.1835,51,37.1371,345,50.9538,341
2015,"SIU Edwardsville",49.2642,177,19.8282,123,31.8694,216,37.0007,187
2015,SMU,45.6857,45,20.2813,98,29.1702,85,31.2,50
2015,"South Alabama",49.0263,165,15.1519,344,33.1022,269,34.0526,117
2015,"South Carolina",44.7593,23,20.9673,61,31.5207,198,44.4851,310
2015,"South Carolina St.",51.0161,253,20.1078,110,33.2373,275,36.4017,165
2015,"South Dakota",50.9977,251,17.4573,269,27.0189,31,35.5634,150
2015,"South Dakota St.",47.2098,93,18.0856,234,28.1726,51,41.183,258
2015,"South Florida",49.0741,168,18.7932,189,34.8107,325,42.5329,287
2015,"Southeast Missouri St.",50.2321,221,19.254,152,31.579,201,41.8435,269
2015,"Southeastern Louisiana",50.4199,228,19.3546,148,32.1987,231,33.9306,116
2015,Southern,43.9839,9,20.5562,82,34.7199,323,45.5959,321
2015,"Southern Illinois",51.4037,275,21.2877,42,26.2295,20,40.8423,247
2015,"Southern Miss",53.5216,327,20.0813,113,34.1578,307,31.9386,69
2015,"Southern Utah",51.4812,277,15.7117,335,29.2503,92,50.5596,339
2015,"St. Bonaventure",48.39,143,19.7175,130,28.9935,79,33.9296,115
2015,"St. Francis NY",47.3906,97,20.2518,100,28.8225,74,40.1796,238
2015,"St. Francis PA",49.4833,189,20.5835,80,31.4371,187,30.0912,35
2015,"St. John's",46.3718,63,19.4964,141,35.356,331,33.3157,95
2015,Stanford,48.3879,142,17.2054,279,27.7992,40,36.4924,169
2015,"Stephen F. Austin",48.9529,164,24.442,5,29.6221,111,49.1492,337
2015,Stetson,51.57,279,16.4027,316,35.0598,327,31.5217,60
2015,"Stony Brook",45.9885,57,17.7418,259,25.3758,11,32.2063,73
2015,Syracuse,46.3789,66,21.112,53,31.295,179,29.9536,34
2015,TCU,44.1452,13,20.042,114,33.4199,282,48.0094,331
2015,Temple,44.5098,17,18.818,187,29.216,90,33.4804,103
2015,Tennessee,51.8917,285,22.6374,18,33.3333,279,43.5095,299
2015,"Tennessee Martin",50.8286,245,15.3731,343,25.7605,14,28.8,24
2015,"Tennessee St.",50.4243,229,18.3193,223,32.7869,257,41.9713,271
2015,"Tennessee Tech",53.1104,315,18.6817,198,29.2442,91,42.6756,291
2015,Texas,42.0942,2,14.0081,350,28.5934,70,34.8167,135
2015,"Texas A&M",46.8535,79,19.3608,147,28.1223,48,36.4417,168
2015,"Texas A&M Corpus Chris",48.3323,139,20.563,81,33.082,267,46.1396,325
2015,"Texas Pan American",50.4883,231,19.016,166,36.5957,342,35.4167,145
2015,"Texas Southern",49.3444,184,18.688,195,34.5618,319,33.0812,87
2015,"Texas St.",47.6006,106,23.0978,16,31.8386,212,36.5561,172
2015,"Texas Tech",49.1906,174,20.0813,112,32.5604,248,37.1103,188
2015,"The Citadel",55.1105,348,15.8783,331,34.6299,321,29.558,30
2015,Toledo,49.6898,199,16.1554,324,29.4314,98,30.9721,47
2015,Towson,47.6012,107,14.9352,345,29.5175,102,44.9844,317
2015,Troy,50.7762,242,19.4887,143,33.6933,289,28.2665,18
2015,Tulane,49.9043,211,20.351,91,29.3264,95,36.0969,160
2015,Tulsa,45.5078,39,19.6991,131,28.4512,62,30.9152,46
2015,UAB,47.5598,100,19.6541,135,33.098,268,33.5657,106
2015,"UC Davis",48.3969,144,17.9432,245,33.6862,288,33.3333,96
2015,"UC Irvine",44.7235,22,17.2447,277,30.6838,150,35.3273,144
2015,"UC Riverside",49.0435,166,18.6838,197,28.6765,72,42.4802,285
2015,"UC Santa Barbara",47.8368,114,17.9513,243,29.7872,117,39.9258,234
2015,UCF,51.2528,264,15.808,333,36.8169,344,27.221,12
2015,UCLA,48.4664,149,17.9075,247,28.5824,68,32.3272,76
2015,"UMass Lowell",53.9326,336,23.3185,13,30.3677,131,34.1292,123
2015,UMBC,51.2157,262,19.7383,128,30.4928,142,33.0424,85
2015,UMKC,51.5351,278,23.5646,10,36.5879,341,39.787,232
2015,"UNC Asheville",49.6506,198,18.2712,224,32.2355,232,43.3291,298
2015,"UNC Greensboro",50.7609,241,18.2315,226,29.7487,114,48.5098,333
2015,"UNC Wilmington",47.9142,118,20.4176,86,32.3583,240,47.4374,330
2015,UNLV,45.2825,31,16.2194,322,32.377,241,29.9041,33
2015,USC,47.973,122,19.1104,162,34.2569,309,31.185,48
2015,"USC Upstate",47.0822,90,20.3333,94,33.4504,284,30.3116,37
2015,"UT Arlington",47.8096,113,19.6512,136,32.8597,262,42.2313,278
2015,Utah,42.9893,5,18.341,219,28.4158,57,34.2681,124
2015,"Utah St.",45.8212,52,16.9637,292,34.0215,301,29.1352,28
2015,"Utah Valley",49.8612,208,17.8596,252,30.5524,147,36.9882,186
2015,UTEP,46.8614,80,18.6536,200,29.8305,118,31.8777,66
2015,UTSA,52.8442,307,20.3194,96,31.3877,185,29.6703,32
2015,Valparaiso,45.2177,30,18.632,202,27.3655,36,33.4151,101
2015,Vanderbilt,46.6169,72,18.1354,231,33.14,270,34.4166,127
2015,VCU,49.4717,188,23.5501,11,30.6088,149,37.7707,198
2015,Vermont,43.4489,6,20.0127,116,28.8328,75,40.5993,241
2015,Villanova,45.4939,38,21.5588,32,31.2102,174,30.3972,41
2015,Virginia,42.3145,4,17.8807,248,24.2188,5,28.6219,22
2015,"Virginia Tech",50.7592,240,18.9159,177,36.5766,340,33.7853,111
2015,VMI,53.207,319,20.5291,83,33.9321,298,42.3324,280
2015,Wagner,53.4,324,19.8162,125,30.2703,127,53.3333,347
2015,"Wake Forest",50.9269,248,17.064,289,26.405,22,35.169,142
2015,Washington,47.0507,89,16.8496,297,33.1855,273,31.6979,63
2015,"Washington St.",52.3514,296,14.0912,349,30.3371,130,34.0541,118
2015,"Weber St.",50.8023,243,16.641,306,30.215,126,31.5148,58
2015,"West Virginia",52.7044,303,27.9827,1,31.0891,169,55.5009,351
2015,"Western Carolina",50.0637,217,20.7139,75,33.8883,295,52.4538,346
2015,"Western Illinois",50.6835,237,16.7297,299,28.9089,77,37.1155,189
2015,"Western Kentucky",48.6471,156,18.9325,174,29.1937,87,34.0588,119
2015,"Western Michigan",51.9142,288,18.8681,182,30.4139,135,36.6589,179
2015,"Wichita St.",45.7734,49,21.3504,39,27.381,37,36.5707,173
2015,"William & Mary",50.4971,232,17.6466,262,29.9339,119,31.8713,65
2015,Winthrop,46.9762,86,18.9742,172,32.2767,237,38.424,211
2015,Wisconsin,47.6577,110,15.7923,334,23.722,4,22.4187,1
2015,Wofford,47.0054,87,19.9825,117,27.6657,39,36.4186,166
2015,"Wright St.",51.2366,263,19.8262,124,30.7692,154,41.1765,257
2015,Wyoming,46.957,84,17.88,249,27.0066,30,26.969,10
2015,Xavier,49.9754,213,18.7962,188,27.3376,35,33.3333,96
2015,Yale,47.5672,103,18.9895,167,27.8226,41,33.0986,88
2015,"Youngstown St.",53.6014,330,17.8015,256,34.1916,308,36.7947,182
