,year,arena,location,team,opponent,team_points,opponent_points
0,2014,,Home,CHARLESTON-SOUTHERN,Johnson University,130,51
1,2014,Bob Carpenter Center,Away,CHARLESTON-SOUTHERN,delaware,95,93
2,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,north-carolina-wilmington,78,80
3,2014,The Pit/Bob King Court,Away,CHARLESTON-SOUTHERN,new-mexico,93,109
4,2014,Ferrell Center,Away,CHARLESTON-SOUTHERN,baylor,64,69
5,2014,,Home,CHARLESTON-SOUTHERN,Trinity (FL),105,58
6,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,delaware,80,85
7,2014,Coleman Coliseum,Away,CHARLESTON-SOUTHERN,alabama,45,59
8,2014,Ramsey Center,Away,CHARLESTON-SOUTHERN,western-carolina,84,92
9,2014,Jeff Farris Center,Away,CHARLESTON-SOUTHERN,central-arkansas,97,90
10,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,St. Andrews,122,40
11,2014,Donald L. Tucker Center,Away,CHARLESTON-SOUTHERN,florida-state,59,67
12,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,Columbia International,105,45
13,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,coastal-carolina,70,58
14,2014,Winthrop Coliseum,Away,CHARLESTON-SOUTHERN,winthrop,68,85
15,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,presbyterian,95,58
16,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,north-carolina-asheville,76,80
17,2014,Paul Porter Arena,Away,CHARLESTON-SOUTHERN,gardner-webb,78,76
18,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,longwood,85,88
19,2014,John W. Pope Jr. Convocation Center,Away,CHARLESTON-SOUTHERN,campbell,57,65
20,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,liberty,80,66
21,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,radford,76,82
22,2014,Cameron Hall,Away,CHARLESTON-SOUTHERN,virginia-military-institute,84,92
23,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,winthrop,84,64
24,2014,Millis Center,Away,CHARLESTON-SOUTHERN,high-point,70,76
25,2014,Kimmel Arena,Away,CHARLESTON-SOUTHERN,north-carolina-asheville,71,82
26,2014,Ross E.Templeton Center,Away,CHARLESTON-SOUTHERN,presbyterian,86,47
27,2014,North Charleston Coliseum,Home,CHARLESTON-SOUTHERN,gardner-webb,76,78
28,2014,The HTC Center,Away,CHARLESTON-SOUTHERN,coastal-carolina,61,63
29,2014,The HTC Center,Neutral,CHARLESTON-SOUTHERN,campbell,81,71
30,2014,The HTC Center,Away,CHARLESTON-SOUTHERN,coastal-carolina,68,73
