,year,arena,location,team,opponent,team_points,opponent_points
0,2014,,Neutral,FLORIDA-INTERNATIONAL,eastern-kentucky,61,83
1,2014,KSU Convocation Center,Neutral,FLORIDA-INTERNATIONAL,youngstown-state,72,74
2,2014,KSU Convocation Center,Away,FLORIDA-INTERNATIONAL,kennesaw-state,66,58
3,2014,,Neutral,FLORIDA-INTERNATIONAL,Warren Wilson,93,56
4,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,Florida College,85,39
5,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,texas-southern,70,68
6,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,stetson,75,66
7,2014,Moore Gymnasium,Away,FLORIDA-INTERNATIONAL,bethune-cookman,82,67
8,2014,The Colonial Life Arena,Away,FLORIDA-INTERNATIONAL,south-carolina,72,84
9,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,georgia-state,61,60
10,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,Nova Southeastern,59,77
11,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,florida-gulf-coast,72,61
12,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,louisville,56,85
13,2014,Verizon Center,Away,FLORIDA-INTERNATIONAL,georgetown,57,92
14,2014,Multipurpose Center and Teaching Gym,Away,FLORIDA-INTERNATIONAL,florida-am,88,93
15,2014,Tudor Fieldhouse,Away,FLORIDA-INTERNATIONAL,rice,71,60
16,2014,Thomas Assembly Center,Away,FLORIDA-INTERNATIONAL,louisiana-tech,51,85
17,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,old-dominion,36,52
18,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,east-carolina,68,64
19,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,florida-atlantic,66,57
20,2014,Henderson Center,Away,FLORIDA-INTERNATIONAL,marshall,68,80
21,2014,Dale F. Halton Arena,Away,FLORIDA-INTERNATIONAL,charlotte,61,73
22,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,alabama-birmingham,78,73
23,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,middle-tennessee,68,70
24,2014,Convocation Center,Away,FLORIDA-INTERNATIONAL,texas-san-antonio,80,72
25,2014,Don Haskins Center,Away,FLORIDA-INTERNATIONAL,texas-el-paso,71,84
26,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,north-texas,63,65
27,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,tulsa,65,77
28,2014,Reed Green Coliseum,Away,FLORIDA-INTERNATIONAL,southern-mississippi,66,78
29,2014,US Century Bank Arena,Home,FLORIDA-INTERNATIONAL,tulane,73,47
30,2014,FAU Arena,Away,FLORIDA-INTERNATIONAL,florida-atlantic,74,70
