,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Alltel Pavilion at the Stuart C. Siegel Center,Away,ILLINOIS-STATE,virginia-commonwealth,58,96
1,2014,Redbird Arena,Home,ILLINOIS-STATE,drexel,70,78
2,2014,Welsh-Ryan Arena,Away,ILLINOIS-STATE,northwestern,68,64
3,2014,Redbird Arena,Home,ILLINOIS-STATE,manhattan,70,79
4,2014,War Memorial Gymnasium,Neutral,ILLINOIS-STATE,vermont,76,87
5,2014,,Neutral,ILLINOIS-STATE,Sonoma State,75,58
6,2014,War Memorial Gymnasium,Away,ILLINOIS-STATE,san-francisco,90,76
7,2014,Redbird Arena,Home,ILLINOIS-STATE,chicago-state,75,56
8,2014,Redbird Arena,Home,ILLINOIS-STATE,dayton,81,75
9,2014,Athletics Center O'rena,Away,ILLINOIS-STATE,oakland,75,90
10,2014,Redbird Arena,Home,ILLINOIS-STATE,tennessee-state,64,58
11,2014,Redbird Arena,Home,ILLINOIS-STATE,depaul,69,64
12,2014,JQH Arena,Away,ILLINOIS-STATE,missouri-state,70,78
13,2014,Redbird Arena,Home,ILLINOIS-STATE,southern-illinois,66,48
14,2014,Charles Koch Arena,Away,ILLINOIS-STATE,wichita-state,47,66
15,2014,Redbird Arena,Home,ILLINOIS-STATE,loyola-il,59,50
16,2014,Redbird Arena,Home,ILLINOIS-STATE,evansville,79,78
17,2014,Knapp Center,Away,ILLINOIS-STATE,drake,77,63
18,2014,Redbird Arena,Home,ILLINOIS-STATE,wichita-state,55,70
19,2014,Hulman Center,Away,ILLINOIS-STATE,indiana-state,62,76
20,2014,Renaissance Coliseum,Away,ILLINOIS-STATE,bradley,45,64
21,2014,Redbird Arena,Home,ILLINOIS-STATE,drake,75,57
22,2014,Redbird Arena,Home,ILLINOIS-STATE,northern-iowa,76,65
23,2014,Joseph J. Gentile Center,Away,ILLINOIS-STATE,loyola-il,69,79
24,2014,Ford Center,Away,ILLINOIS-STATE,evansville,98,104
25,2014,Redbird Arena,Home,ILLINOIS-STATE,bradley,70,54
26,2014,Redbird Arena,Home,ILLINOIS-STATE,missouri-state,67,63
27,2014,McLeod Center,Away,ILLINOIS-STATE,northern-iowa,59,72
28,2014,Redbird Arena,Home,ILLINOIS-STATE,indiana-state,77,59
29,2014,The SIU Arena,Away,ILLINOIS-STATE,southern-illinois,65,66
30,2014,Scottrade Center,Neutral,ILLINOIS-STATE,missouri-state,48,53
31,2014,Redbird Arena,Home,ILLINOIS-STATE,morehead-state,77,67
32,2014,Redbird Arena,Home,ILLINOIS-STATE,texas-am,62,55
33,2014,Times Union Center,Away,ILLINOIS-STATE,siena,49,61
