,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,North Carolina Wesleyan,97,51
1,2014,Fleming Gymnasium,Away,EAST-CAROLINA,north-carolina-greensboro,85,84
2,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,Chowan,95,45
3,2014,,Neutral,EAST-CAROLINA,norfolk-state,76,74
4,2014,Cameron Indoor Stadium,Away,EAST-CAROLINA,duke,74,83
5,2014,,Neutral,EAST-CAROLINA,mcneese-state,91,62
6,2014,,Neutral,EAST-CAROLINA,north-carolina-asheville,81,70
7,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,north-carolina-wilmington,68,70
8,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,Fayetteville State,96,78
9,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,Mount Olive,77,75
10,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,north-carolina-at,84,71
11,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,virginia-military-institute,103,94
12,2014,RBC Center,Away,EAST-CAROLINA,north-carolina-state,79,90
13,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,georgia-state,82,89
14,2014,John W. Pope Jr. Convocation Center,Away,EAST-CAROLINA,campbell,79,71
15,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,old-dominion,70,81
16,2014,FAU Arena,Away,EAST-CAROLINA,florida-atlantic,67,78
17,2014,US Century Bank Arena,Away,EAST-CAROLINA,florida-international,64,68
18,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,tulane,54,59
19,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,southern-mississippi,46,60
20,2014,Murphy Athletic Center,Away,EAST-CAROLINA,middle-tennessee,67,84
21,2014,Bartow Arena,Away,EAST-CAROLINA,alabama-birmingham,74,67
22,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,texas-el-paso,47,58
23,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,texas-san-antonio,81,71
24,2014,Donald W. Reynolds Center,Away,EAST-CAROLINA,tulsa,58,76
25,2014,Super Pit,Away,EAST-CAROLINA,north-texas,51,53
26,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,louisiana-tech,75,68
27,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,rice,67,55
28,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,charlotte,75,68
29,2014,Henderson Center,Away,EAST-CAROLINA,marshall,61,64
30,2014,Ted Constant Convocation Ctr.,Away,EAST-CAROLINA,old-dominion,47,68
31,2014,,Neutral,EAST-CAROLINA,texas-san-antonio,79,76
32,2014,Don Haskins Center,Away,EAST-CAROLINA,texas-el-paso,68,77
33,2014,Williams Arena at Minges Coliseum,Home,EAST-CAROLINA,wright-state,59,73
