,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Camp Humphreys,Neutral,GEORGETOWN,oregon,75,82
1,2014,Verizon Center,Home,GEORGETOWN,wright-state,88,70
2,2014,Roberto Clemente Coliseum,Neutral,GEORGETOWN,northeastern,56,63
3,2014,,Neutral,GEORGETOWN,kansas-state,90,63
4,2014,,Neutral,GEORGETOWN,virginia-commonwealth,84,80
5,2014,Verizon Center,Home,GEORGETOWN,lipscomb,70,49
6,2014,Verizon Center,Home,GEORGETOWN,high-point,80,45
7,2014,Verizon Center,Home,GEORGETOWN,colgate,61,55
8,2014,Verizon Center,Home,GEORGETOWN,elon,85,76
9,2014,Allen Fieldhouse,Away,GEORGETOWN,kansas,64,86
10,2014,Verizon Center,Home,GEORGETOWN,florida-international,92,57
11,2014,Verizon Center,Home,GEORGETOWN,depaul,61,54
12,2014,Verizon Center,Home,GEORGETOWN,st-johns-ny,77,60
13,2014,Dunkin' Donuts Center,Away,GEORGETOWN,providence,52,70
14,2014,Hinkle Fieldhouse,Away,GEORGETOWN,butler,70,67
15,2014,Cintas Center,Away,GEORGETOWN,xavier,67,80
16,2014,Verizon Center,Home,GEORGETOWN,seton-hall,57,67
17,2014,Verizon Center,Home,GEORGETOWN,marquette,72,80
18,2014,Qwest Center OMAHA,Away,GEORGETOWN,creighton,63,76
19,2014,Verizon Center,Home,GEORGETOWN,villanova,60,65
20,2014,,Neutral,GEORGETOWN,michigan-state,64,60
21,2014,Allstate Arena,Away,GEORGETOWN,depaul,71,59
22,2014,Verizon Center,Home,GEORGETOWN,butler,71,63
23,2014,Verizon Center,Home,GEORGETOWN,providence,83,71
24,2014,Madison Square Garden (IV),Away,GEORGETOWN,st-johns-ny,60,82
25,2014,Prudential Center,Away,GEORGETOWN,seton-hall,67,82
26,2014,Verizon Center,Home,GEORGETOWN,xavier,74,52
27,2014,Bradley Center,Away,GEORGETOWN,marquette,73,75
28,2014,Verizon Center,Home,GEORGETOWN,creighton,75,63
29,2014,Wells Fargo Center,Away,GEORGETOWN,villanova,59,77
30,2014,,Neutral,GEORGETOWN,depaul,56,60
31,2014,Verizon Center,Home,GEORGETOWN,west-virginia,77,65
32,2014,Donald L. Tucker Center,Away,GEORGETOWN,florida-state,90,101
