,year,arena,location,team,opponent,team_points,opponent_points
0,2014,UTPA Fieldhouse,Away,SAM-HOUSTON-STATE,texas-pan-american,77,73
1,2014,,Home,SAM-HOUSTON-STATE,Hillsdale Baptist/Randall (Ok.),116,54
2,2014,William J. Nicks Building,Away,SAM-HOUSTON-STATE,prairie-view,108,103
3,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,Jarvis Christian,98,48
4,2014,Reed Arena,Away,SAM-HOUSTON-STATE,texas-am,62,79
5,2014,Moody Coliseum,Away,SAM-HOUSTON-STATE,southern-methodist,53,72
6,2014,American Bank Center,Neutral,SAM-HOUSTON-STATE,arkansas-pine-bluff,75,49
7,2014,,Neutral,SAM-HOUSTON-STATE,liberty,58,62
8,2014,William Johnson Coliseum,Neutral,SAM-HOUSTON-STATE,james-madison,77,76
9,2014,,Neutral,SAM-HOUSTON-STATE,towson,67,55
10,2014,John F. Savage Hall,Away,SAM-HOUSTON-STATE,toledo,61,77
11,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,long-island-university,82,78
12,2014,Prather Coliseum,Away,SAM-HOUSTON-STATE,northwestern-state,107,104
13,2014,William Johnson Coliseum,Away,SAM-HOUSTON-STATE,stephen-f-austin,56,73
14,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,mcneese-state,86,81
15,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,nicholls-state,88,61
16,2014,University Center,Away,SAM-HOUSTON-STATE,southeastern-louisiana,85,78
17,2014,Kiefer Lakefront Arena,Away,SAM-HOUSTON-STATE,new-orleans,77,70
18,2014,McDermott Center,Away,SAM-HOUSTON-STATE,incarnate-word,74,85
19,2014,Moody Coliseum,Away,SAM-HOUSTON-STATE,abilene-christian,70,51
20,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,texas-am-corpus-christi,78,74
21,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,houston-baptist,81,63
22,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,lamar,84,70
23,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,northwestern-state,67,64
24,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,stephen-f-austin,60,67
25,2014,Montagne Center,Away,SAM-HOUSTON-STATE,lamar,74,71
26,2014,Jeff Farris Center,Away,SAM-HOUSTON-STATE,central-arkansas,71,80
27,2014,Mabee Center,Away,SAM-HOUSTON-STATE,oral-roberts,73,80
28,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,southeastern-louisiana,71,54
29,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,new-orleans,80,61
30,2014,Leonard E. Merrell Center,Neutral,SAM-HOUSTON-STATE,oral-roberts,70,61
31,2014,,Neutral,SAM-HOUSTON-STATE,texas-am-corpus-christi,69,63
32,2014,Leonard E. Merrell Center,Neutral,SAM-HOUSTON-STATE,stephen-f-austin,49,68
33,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,alabama-state,71,49
34,2014,Johnson Coliseum,Home,SAM-HOUSTON-STATE,san-diego,72,77
