,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Pauley Pavilion,Home,UCLA,drexel,72,67
1,2014,Pauley Pavilion,Home,UCLA,oakland,91,60
2,2014,Pauley Pavilion,Home,UCLA,sacramento-state,86,50
3,2014,Pauley Pavilion,Home,UCLA,morehead-state,81,70
4,2014,Pauley Pavilion,Home,UCLA,chattanooga,106,65
5,2014,Orleans Arena,Neutral,UCLA,nevada,105,84
6,2014,Orleans Arena,Neutral,UCLA,northwestern,95,79
7,2014,Pauley Pavilion,Home,UCLA,california-santa-barbara,89,76
8,2014,Mizzou Arena,Away,UCLA,missouri,71,80
9,2014,Pauley Pavilion,Home,UCLA,prairie-view,95,71
10,2014,Madison Square Garden (IV),Neutral,UCLA,duke,63,80
11,2014,Pauley Pavilion,Home,UCLA,weber-state,83,60
12,2014,Pauley Pavilion,Home,UCLA,alabama,75,67
13,2014,Pauley Pavilion,Home,UCLA,southern-california,107,73
14,2014,Pauley Pavilion,Home,UCLA,arizona,75,79
15,2014,Pauley Pavilion,Home,UCLA,arizona-state,87,72
16,2014,Coors Events/Conference Center,Away,UCLA,colorado,69,56
17,2014,Jon M. Huntsman Center,Away,UCLA,utah,69,74
18,2014,Pauley Pavilion,Home,UCLA,stanford,91,74
19,2014,Pauley Pavilion,Home,UCLA,california,76,64
20,2014,Matthew Knight Arena,Away,UCLA,oregon,70,68
21,2014,Gill Coliseum,Away,UCLA,oregon-state,67,71
22,2014,Galen Center,Away,UCLA,southern-california,83,73
23,2014,Pauley Pavilion,Home,UCLA,colorado,92,74
24,2014,Pauley Pavilion,Home,UCLA,utah,80,66
25,2014,Haas Pavilion,Away,UCLA,california,86,66
26,2014,Maples Pavilion,Away,UCLA,stanford,74,83
27,2014,Pauley Pavilion,Home,UCLA,oregon,83,87
28,2014,Pauley Pavilion,Home,UCLA,oregon-state,74,69
29,2014,Bank of America Arena,Away,UCLA,washington,91,82
30,2014,Friel Court,Away,UCLA,washington-state,55,73
31,2014,MGM Grand Garden Arena,Neutral,UCLA,oregon,82,63
32,2014,MGM Grand Garden Arena,Neutral,UCLA,stanford,84,59
33,2014,MGM Grand Garden Arena,Neutral,UCLA,arizona,75,71
34,2014,Viejas Arena,Neutral,UCLA,tulsa,76,59
35,2014,Viejas Arena,Neutral,UCLA,stephen-f-austin,77,60
36,2014,,Neutral,UCLA,florida,68,79
