,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Convocation Center,Away,WILLIAM-MARY,hampton,69,77
1,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,liberty,84,72
2,2014,Charles Koch Arena,Away,WILLIAM-MARY,wichita-state,62,79
3,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,high-point,69,80
4,2014,Louis Brown Athletic Center,Away,WILLIAM-MARY,rutgers,72,62
5,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,virginia-military-institute,97,67
6,2014,Burr Gymnasium,Away,WILLIAM-MARY,howard,84,79
7,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,richmond,60,71
8,2014,Benjamin Johnson Arena,Away,WILLIAM-MARY,wofford,63,60
9,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,Goucher,94,60
10,2014,WVU Coliseum,Neutral,WILLIAM-MARY,west-virginia,45,82
11,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,old-dominion,74,68
12,2014,Western Hall,Away,WILLIAM-MARY,western-illinois,78,67
13,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,drexel,85,73
14,2014,Bob Carpenter Center,Away,WILLIAM-MARY,delaware,71,76
15,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,james-madison,78,56
16,2014,Mack Sports Complex,Away,WILLIAM-MARY,hofstra,60,77
17,2014,Daskalakis Athletic Center,Away,WILLIAM-MARY,drexel,68,66
18,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,college-of-charleston,74,63
19,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,delaware,72,89
20,2014,JMU Convocation Center,Away,WILLIAM-MARY,james-madison,81,79
21,2014,,Away,WILLIAM-MARY,north-carolina-wilmington,54,50
22,2014,Matthews Arena,Away,WILLIAM-MARY,northeastern,82,70
23,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,towson,70,85
24,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,north-carolina-wilmington,93,70
25,2014,Carolina First Arena,Away,WILLIAM-MARY,college-of-charleston,54,87
26,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,northeastern,81,67
27,2014,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,hofstra,79,74
28,2014,SECU Arena,Away,WILLIAM-MARY,towson,68,70
29,2014,1st Mariner Arena,Neutral,WILLIAM-MARY,college-of-charleston,70,59
30,2014,1st Mariner Arena,Neutral,WILLIAM-MARY,towson,75,71
31,2014,,Neutral,WILLIAM-MARY,delaware,74,75
