,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Mackey Arena,Away,NORTHERN-KENTUCKY,purdue,76,77
1,2014,Rupp Arena,Away,NORTHERN-KENTUCKY,kentucky,63,93
2,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,san-diego,44,75
3,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,morehead-state,61,74
4,2014,Avron B. Fogelman Arena,Away,NORTHERN-KENTUCKY,tulane,91,86
5,2014,Puerto Vallarta International Convention Center,Neutral,NORTHERN-KENTUCKY,southeast-missouri-state,65,79
6,2014,Puerto Vallarta International Convention Center,Neutral,NORTHERN-KENTUCKY,texas-state,61,70
7,2014,Skyhawk Arena,Away,NORTHERN-KENTUCKY,tennessee-martin,66,79
8,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,chattanooga,87,71
9,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,hampton,69,67
10,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,navy,72,65
11,2014,Dean Smith Center,Away,NORTHERN-KENTUCKY,north-carolina,60,75
12,2014,Alico Arena,Away,NORTHERN-KENTUCKY,florida-gulf-coast,56,60
13,2014,Edmunds Center,Away,NORTHERN-KENTUCKY,stetson,67,65
14,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,jacksonville,73,66
15,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,north-florida,70,64
16,2014,G.B. Hodge Center,Away,NORTHERN-KENTUCKY,south-carolina-upstate,64,73
17,2014,Memorial Center,Away,NORTHERN-KENTUCKY,east-tennessee-state,65,74
18,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,mercer,58,74
19,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,kennesaw-state,82,69
20,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,lipscomb,74,75
21,2014,UNF Arena,Away,NORTHERN-KENTUCKY,north-florida,66,67
22,2014,Jacksonville Veteran's Memorial Arena,Away,NORTHERN-KENTUCKY,jacksonville,77,95
23,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,east-tennessee-state,50,64
24,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,south-carolina-upstate,59,76
25,2014,KSU Convocation Center,Away,NORTHERN-KENTUCKY,kennesaw-state,67,69
26,2014,University Center,Away,NORTHERN-KENTUCKY,mercer,67,89
27,2014,Allen Arena,Away,NORTHERN-KENTUCKY,lipscomb,66,70
28,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,stetson,96,58
29,2014,Bank of Kentucky Center,Home,NORTHERN-KENTUCKY,florida-gulf-coast,72,92
