,year,arena,location,team,opponent,team_points,opponent_points
0,2014,United Spirit Arena,Away,HOUSTON-BAPTIST,texas-tech,61,76
1,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,Crowley's Ridge,75,61
2,2014,Frank Erwin Center,Away,HOUSTON-BAPTIST,texas,61,89
3,2014,Mitchell Center,Neutral,HOUSTON-BAPTIST,wright-state,59,75
4,2014,Mitchell Center,Neutral,HOUSTON-BAPTIST,southern-mississippi,62,67
5,2014,Mitchell Center,Away,HOUSTON-BAPTIST,south-alabama,59,79
6,2014,Christl Arena,Away,HOUSTON-BAPTIST,army,74,72
7,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,rice,73,71
8,2014,Crisler Arena,Away,HOUSTON-BAPTIST,michigan,53,107
9,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,texas-arlington,70,80
10,2014,Allstate Arena,Away,HOUSTON-BAPTIST,depaul,58,78
11,2014,Firestone Fieldhouse,Away,HOUSTON-BAPTIST,pepperdine,64,76
12,2014,Mabee Center,Away,HOUSTON-BAPTIST,oral-roberts,55,88
13,2014,Jeff Farris Center,Away,HOUSTON-BAPTIST,central-arkansas,69,86
14,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,stephen-f-austin,50,77
15,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,northwestern-state,98,97
16,2014,David Stopher Gymnasium,Away,HOUSTON-BAPTIST,nicholls-state,64,66
17,2014,Burton Coliseum,Away,HOUSTON-BAPTIST,mcneese-state,68,70
18,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,new-orleans,66,79
19,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,southeastern-louisiana,52,60
20,2014,Montagne Center,Away,HOUSTON-BAPTIST,lamar,57,59
21,2014,Johnson Coliseum,Away,HOUSTON-BAPTIST,sam-houston-state,63,81
22,2014,Moody Coliseum,Away,HOUSTON-BAPTIST,abilene-christian,81,87
23,2014,McDermott Center,Away,HOUSTON-BAPTIST,incarnate-word,82,89
24,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,oral-roberts,66,80
25,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,central-arkansas,99,83
26,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,texas-am-corpus-christi,61,66
27,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,Arlington Baptist,107,55
28,2014,American Bank Center,Away,HOUSTON-BAPTIST,texas-am-corpus-christi,45,65
29,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,nicholls-state,62,75
30,2014,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,mcneese-state,77,79
