,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Fleming Gymnasium,Away,HIGH-POINT,north-carolina-greensboro,74,82
1,2014,Millis Center,Home,HIGH-POINT,Ferrum,94,64
2,2014,McBrayer Arena,Away,HIGH-POINT,eastern-kentucky,67,74
3,2014,Kaplan Arena at William and Mary Hall,Away,HIGH-POINT,william-mary,80,69
4,2014,Millis Center,Home,HIGH-POINT,wofford,66,56
5,2014,Millis Center,Home,HIGH-POINT,stephen-f-austin,68,71
6,2014,Verizon Center,Away,HIGH-POINT,georgetown,45,80
7,2014,Millis Center,Home,HIGH-POINT,james-madison,69,84
8,2014,Hill Field House,Away,HIGH-POINT,morgan-state,74,85
9,2014,Carrier Dome,Away,HIGH-POINT,syracuse,54,75
10,2014,Bud Walton Arena,Away,HIGH-POINT,arkansas,48,89
11,2014,Benjamin Johnson Arena,Away,HIGH-POINT,wofford,53,81
12,2014,Millis Center,Home,HIGH-POINT,Lees-McRae,85,78
13,2014,John W. Pope Jr. Convocation Center,Away,HIGH-POINT,campbell,71,74
14,2014,Millis Center,Home,HIGH-POINT,radford,72,81
15,2014,Millis Center,Home,HIGH-POINT,longwood,83,75
16,2014,Vines Center,Away,HIGH-POINT,liberty,76,70
17,2014,Cameron Hall,Away,HIGH-POINT,virginia-military-institute,80,82
18,2014,Millis Center,Home,HIGH-POINT,north-carolina-asheville,78,67
19,2014,Ross E.Templeton Center,Away,HIGH-POINT,presbyterian,81,74
20,2014,Millis Center,Home,HIGH-POINT,winthrop,65,64
21,2014,The HTC Center,Away,HIGH-POINT,coastal-carolina,77,74
22,2014,Paul Porter Arena,Away,HIGH-POINT,gardner-webb,76,80
23,2014,Donald N. Dedmon Center,Away,HIGH-POINT,radford,72,65
24,2014,Millis Center,Home,HIGH-POINT,charleston-southern,76,70
25,2014,Millis Center,Home,HIGH-POINT,liberty,67,60
26,2014,Willett Hall,Away,HIGH-POINT,longwood,85,59
27,2014,Millis Center,Home,HIGH-POINT,virginia-military-institute,70,67
28,2014,Millis Center,Home,HIGH-POINT,campbell,56,53
29,2014,The HTC Center,Neutral,HIGH-POINT,winthrop,60,62
30,2014,Williams Arena,Away,HIGH-POINT,minnesota,81,88
