,year,arena,location,team,opponent,team_points,opponent_points
0,2014,A.J. Palumbo Center,Home,DUQUESNE,abilene-christian,94,75
1,2014,A.J. Palumbo Center,Home,DUQUESNE,new-hampshire,81,84
2,2014,WVU Coliseum,Away,DUQUESNE,west-virginia,83,96
3,2014,A.J. Palumbo Center,Home,DUQUESNE,albany-ny,70,59
4,2014,CONSOL Energy Center,Neutral,DUQUESNE,pittsburgh,67,84
5,2014,A.J. Palumbo Center,Home,DUQUESNE,maryland-baltimore-county,94,88
6,2014,CONSOL Energy Center,Neutral,DUQUESNE,penn-state,59,68
7,2014,A.J. Palumbo Center,Home,DUQUESNE,robert-morris,63,67
8,2014,Maurice Stokes Athletic Center,Away,DUQUESNE,saint-francis-pa,78,71
9,2014,Costello Athletic Center,Away,DUQUESNE,massachusetts-lowell,95,77
10,2014,UTPA Fieldhouse,Away,DUQUESNE,texas-pan-american,88,69
11,2014,A.J. Palumbo Center,Home,DUQUESNE,appalachian-state,79,55
12,2014,A.J. Palumbo Center,Home,DUQUESNE,fordham,87,81
13,2014,A.J. Palumbo Center,Home,DUQUESNE,la-salle,56,75
14,2014,Hagan Arena,Away,DUQUESNE,saint-josephs,75,84
15,2014,Alltel Pavilion at the Stuart C. Siegel Center,Away,DUQUESNE,virginia-commonwealth,65,80
16,2014,A.J. Palumbo Center,Home,DUQUESNE,saint-louis,72,76
17,2014,A.J. Palumbo Center,Home,DUQUESNE,st-bonaventure,83,81
18,2014,Estelle and Zoom Fleisher Athletic Center,Away,DUQUESNE,njit,71,64
19,2014,Tom Gola Arena,Away,DUQUESNE,la-salle,63,71
20,2014,Charles E. Smith Center,Away,DUQUESNE,george-washington,57,71
21,2014,A.J. Palumbo Center,Home,DUQUESNE,george-mason,68,74
22,2014,A.J. Palumbo Center,Home,DUQUESNE,richmond,58,75
23,2014,Thomas M. Ryan Center,Away,DUQUESNE,rhode-island,83,71
24,2014,Reilly Center,Away,DUQUESNE,st-bonaventure,67,71
25,2014,CONSOL Energy Center,Home,DUQUESNE,dayton,54,57
26,2014,Chaifetz Arena,Away,DUQUESNE,saint-louis,71,64
27,2014,A.J. Palumbo Center,Home,DUQUESNE,massachusetts,74,78
28,2014,Patriot Center,Away,DUQUESNE,george-mason,81,69
29,2014,Barclays Center,Neutral,DUQUESNE,richmond,64,76
