,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Hornets Nest,Home,SACRAMENTO-STATE,UC-Santa Cruz,73,43
1,2014,Rabobank Arena,Away,SACRAMENTO-STATE,cal-state-bakersfield,66,74
2,2014,Pauley Pavilion,Away,SACRAMENTO-STATE,ucla,50,86
3,2014,The Pavilion,Away,SACRAMENTO-STATE,california-davis,73,67
4,2014,Hornets Nest,Home,SACRAMENTO-STATE,california-irvine,53,79
5,2014,Don Haskins Center,Away,SACRAMENTO-STATE,texas-el-paso,51,69
6,2014,Hornets Nest,Home,SACRAMENTO-STATE,William Jessup,85,54
7,2014,Titan Gym,Away,SACRAMENTO-STATE,cal-state-fullerton,51,59
8,2014,Hornets Nest,Home,SACRAMENTO-STATE,california-riverside,69,67
9,2014,Worthington Arena,Away,SACRAMENTO-STATE,montana-state,55,70
10,2014,Adams Center/Dahlberg Arena,Away,SACRAMENTO-STATE,montana,70,82
11,2014,Rolle Activity Center,Away,SACRAMENTO-STATE,northern-arizona,65,75
12,2014,Centrum,Away,SACRAMENTO-STATE,southern-utah,77,49
13,2014,Hornets Nest,Home,SACRAMENTO-STATE,portland-state,64,68
14,2014,Hornets Nest,Home,SACRAMENTO-STATE,eastern-washington,75,64
15,2014,Betty Engelstad Sioux Center,Away,SACRAMENTO-STATE,north-dakota,71,82
16,2014,Butler Hancock Sports Pavilion,Away,SACRAMENTO-STATE,northern-colorado,62,72
17,2014,Hornets Nest,Home,SACRAMENTO-STATE,idaho-state,84,78
18,2014,Hornets Nest,Home,SACRAMENTO-STATE,weber-state,78,75
19,2014,Hornets Nest,Home,SACRAMENTO-STATE,northern-arizona,87,70
20,2014,Hornets Nest,Home,SACRAMENTO-STATE,southern-utah,68,56
21,2014,Reese Court,Away,SACRAMENTO-STATE,eastern-washington,72,85
22,2014,Peter W. Stott Center,Away,SACRAMENTO-STATE,portland-state,72,65
23,2014,Hornets Nest,Home,SACRAMENTO-STATE,north-dakota,71,65
24,2014,Hornets Nest,Home,SACRAMENTO-STATE,northern-colorado,79,58
25,2014,Dee Events Center,Away,SACRAMENTO-STATE,weber-state,67,79
26,2014,Holt Arena,Away,SACRAMENTO-STATE,idaho-state,67,80
27,2014,Hornets Nest,Home,SACRAMENTO-STATE,montana,55,70
28,2014,Hornets Nest,Home,SACRAMENTO-STATE,montana-state,84,59
29,2014,,Neutral,SACRAMENTO-STATE,north-dakota,76,79
