,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Charles E. Smith Center,Away,RADFORD,george-washington,54,76
1,2014,Donald N. Dedmon Center,Home,RADFORD,chattanooga,89,78
2,2014,Donald N. Dedmon Center,Home,RADFORD,Brevard,105,57
3,2014,Events Center,Away,RADFORD,binghamton,69,63
4,2014,Newman Arena,Away,RADFORD,cornell,86,71
5,2014,Cassell Coliseum,Away,RADFORD,virginia-tech,56,81
6,2014,Donald N. Dedmon Center,Home,RADFORD,Central Pennsylvania College,111,72
7,2014,Donald N. Dedmon Center,Home,RADFORD,north-carolina-at,72,52
8,2014,Leavey Center,Away,RADFORD,santa-clara,62,75
9,2014,Thomas & Mack Center,Away,RADFORD,nevada-las-vegas,62,81
10,2014,,Neutral,RADFORD,sacred-heart,94,78
11,2014,Orleans Arena,Neutral,RADFORD,florida-gulf-coast,64,63
12,2014,Donald N. Dedmon Center,Home,RADFORD,Houghton,80,51
13,2014,Donald N. Dedmon Center,Home,RADFORD,citadel,76,59
14,2014,Convocation Center,Away,RADFORD,hampton,60,87
15,2014,Donald N. Dedmon Center,Home,RADFORD,liberty,72,63
16,2014,Millis Center,Away,RADFORD,high-point,81,72
17,2014,Donald N. Dedmon Center,Home,RADFORD,virginia-military-institute,88,101
18,2014,Donald N. Dedmon Center,Home,RADFORD,longwood,93,76
19,2014,John W. Pope Jr. Convocation Center,Away,RADFORD,campbell,63,65
20,2014,Donald N. Dedmon Center,Home,RADFORD,coastal-carolina,61,69
21,2014,Winthrop Coliseum,Away,RADFORD,winthrop,76,64
22,2014,Donald N. Dedmon Center,Home,RADFORD,gardner-webb,72,73
23,2014,North Charleston Coliseum,Away,RADFORD,charleston-southern,82,76
24,2014,Ross E.Templeton Center,Away,RADFORD,presbyterian,83,66
25,2014,Donald N. Dedmon Center,Home,RADFORD,north-carolina-asheville,102,92
26,2014,Donald N. Dedmon Center,Home,RADFORD,high-point,65,72
27,2014,Willett Hall,Away,RADFORD,longwood,86,75
28,2014,Cameron Hall,Away,RADFORD,virginia-military-institute,76,88
29,2014,Donald N. Dedmon Center,Home,RADFORD,campbell,82,78
30,2014,Vines Center,Away,RADFORD,liberty,87,83
31,2014,The HTC Center,Neutral,RADFORD,presbyterian,78,73
32,2014,,Neutral,RADFORD,north-carolina-asheville,87,96
33,2014,Gill Coliseum,Away,RADFORD,oregon-state,96,92
34,2014,Ted Constant Convocation Ctr.,Away,RADFORD,old-dominion,59,82
