,year,arena,location,team,opponent,team_points,opponent_points
0,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,sam-houston-state,73,77
1,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,houston,65,77
2,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,Huston-Tillotson,94,62
3,2014,American Bank Center,Neutral,TEXAS-PAN-AMERICAN,tennessee-tech,81,78
4,2014,,Neutral,TEXAS-PAN-AMERICAN,ipfw,60,66
5,2014,American Bank Center,Away,TEXAS-PAN-AMERICAN,texas-am-corpus-christi,61,72
6,2014,Convocation Center,Away,TEXAS-PAN-AMERICAN,texas-san-antonio,70,55
7,2014,Montagne Center,Away,TEXAS-PAN-AMERICAN,lamar,66,61
8,2014,Renaissance Coliseum,Away,TEXAS-PAN-AMERICAN,bradley,54,74
9,2014,Sam Vadalabene Center,Away,TEXAS-PAN-AMERICAN,southern-illinois-edwardsville,49,55
10,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,texas-san-antonio,65,72
11,2014,Daniel-Meyer Coliseum,Away,TEXAS-PAN-AMERICAN,texas-christian,48,57
12,2014,Moody Coliseum,Away,TEXAS-PAN-AMERICAN,southern-methodist,56,82
13,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,duquesne,69,88
14,2014,GCU Arena,Away,TEXAS-PAN-AMERICAN,grand-canyon,85,91
15,2014,Reed Arena,Away,TEXAS-PAN-AMERICAN,texas-am,46,63
16,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,idaho,85,86
17,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,seattle,46,64
18,2014,Swinney Recreation Center,Away,TEXAS-PAN-AMERICAN,missouri-kansas-city,78,66
19,2014,Emil and Patricia Jones Convocation Center,Away,TEXAS-PAN-AMERICAN,chicago-state,84,61
20,2014,Pan American Center,Away,TEXAS-PAN-AMERICAN,new-mexico-state,78,90
21,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,utah-valley,53,67
22,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,cal-state-bakersfield,64,72
23,2014,KeyArena,Away,TEXAS-PAN-AMERICAN,seattle,62,83
24,2014,Cowan Spectrum,Away,TEXAS-PAN-AMERICAN,idaho,63,70
25,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,chicago-state,71,68
26,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,missouri-kansas-city,68,59
27,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,new-mexico-state,61,78
28,2014,Rabobank Arena,Away,TEXAS-PAN-AMERICAN,cal-state-bakersfield,63,61
29,2014,McKay Events Center,Away,TEXAS-PAN-AMERICAN,utah-valley,42,45
30,2014,UTPA Fieldhouse,Home,TEXAS-PAN-AMERICAN,grand-canyon,78,79
31,2014,Orleans Arena,Neutral,TEXAS-PAN-AMERICAN,utah-valley,63,83
