,year,arena,location,team,opponent,team_points,opponent_points
0,2014,SECU Arena,Home,TOWSON,navy,72,45
1,2014,SECU Arena,Home,TOWSON,morgan-state,95,75
2,2014,SECU Arena,Home,TOWSON,temple,75,69
3,2014,Wells Fargo Center,Away,TOWSON,villanova,44,78
4,2014,Allen Fieldhouse,Away,TOWSON,kansas,58,88
5,2014,SECU Arena,Home,TOWSON,maryland-baltimore-county,75,60
6,2014,Towson Center,Home,TOWSON,citadel,84,59
7,2014,Towson Center,Home,TOWSON,abilene-christian,74,47
8,2014,William Johnson Coliseum,Away,TOWSON,stephen-f-austin,69,79
9,2014,,Neutral,TOWSON,sam-houston-state,55,67
10,2014,SECU Arena,Home,TOWSON,Central Pennsylvania College,102,72
11,2014,Gill Coliseum,Away,TOWSON,oregon-state,67,76
12,2014,Bison Sports Arena,Away,TOWSON,north-dakota-state,82,90
13,2014,SECU Arena,Home,TOWSON,new-hampshire,72,64
14,2014,Physical Education Complex,Away,TOWSON,coppin-state,81,79
15,2014,SECU Arena,Home,TOWSON,north-carolina-wilmington,60,53
16,2014,Daskalakis Athletic Center,Away,TOWSON,drexel,80,68
17,2014,Carolina First Arena,Away,TOWSON,college-of-charleston,72,57
18,2014,SECU Arena,Home,TOWSON,northeastern,54,57
19,2014,Bob Carpenter Center,Away,TOWSON,delaware,76,83
20,2014,SECU Arena,Home,TOWSON,hofstra,76,58
21,2014,SECU Arena,Home,TOWSON,drexel,75,73
22,2014,SECU Arena,Home,TOWSON,james-madison,80,71
23,2014,SECU Arena,Home,TOWSON,college-of-charleston,68,61
24,2014,Trask Coliseum,Away,TOWSON,north-carolina-wilmington,53,66
25,2014,Kaplan Arena at William and Mary Hall,Away,TOWSON,william-mary,85,70
26,2014,SECU Arena,Home,TOWSON,delaware,78,63
27,2014,Matthews Arena,Away,TOWSON,northeastern,79,70
28,2014,Mack Sports Complex,Away,TOWSON,hofstra,83,77
29,2014,JMU Convocation Center,Away,TOWSON,james-madison,69,66
30,2014,SECU Arena,Home,TOWSON,william-mary,70,68
31,2014,1st Mariner Arena,Neutral,TOWSON,james-madison,80,71
32,2014,1st Mariner Arena,Neutral,TOWSON,william-mary,71,75
33,2014,G.B. Hodge Center,Away,TOWSON,south-carolina-upstate,63,60
34,2014,Memorial Center,Away,TOWSON,east-tennessee-state,83,77
35,2014,Regional Special Events Center,Away,TOWSON,murray-state,73,85
