,year,arena,location,team,opponent,team_points,opponent_points
0,2014,KSU Convocation Center,Home,KENNESAW-STATE,youngstown-state,57,73
1,2014,KSU Convocation Center,Home,KENNESAW-STATE,eastern-kentucky,60,68
2,2014,KSU Convocation Center,Home,KENNESAW-STATE,florida-international,58,66
3,2014,KSU Convocation Center,Home,KENNESAW-STATE,Warren Wilson,92,48
4,2014,Humphrey Coliseum,Away,KENNESAW-STATE,mississippi-state,55,78
5,2014,The McKenzie Arena,Away,KENNESAW-STATE,chattanooga,73,69
6,2014,KSU Convocation Center,Home,KENNESAW-STATE,ipfw,66,76
7,2014,KSU Convocation Center,Home,KENNESAW-STATE,Truett-McConnell,73,54
8,2014,Fifth Third Arena,Away,KENNESAW-STATE,cincinnati,67,95
9,2014,Memorial Athletic & Convocation Center,Away,KENNESAW-STATE,kent-state,51,68
10,2014,McCamish Pavilion,Away,KENNESAW-STATE,georgia-tech,57,74
11,2014,Hanner Fieldhouse,Away,KENNESAW-STATE,georgia-southern,55,73
12,2014,Assembly Hall,Away,KENNESAW-STATE,indiana,66,90
13,2014,UNF Arena,Away,KENNESAW-STATE,north-florida,60,85
14,2014,Jacksonville Veteran's Memorial Arena,Away,KENNESAW-STATE,jacksonville,66,86
15,2014,KSU Convocation Center,Home,KENNESAW-STATE,east-tennessee-state,55,71
16,2014,KSU Convocation Center,Home,KENNESAW-STATE,south-carolina-upstate,68,58
17,2014,University Center,Away,KENNESAW-STATE,mercer,46,83
18,2014,Allen Arena,Away,KENNESAW-STATE,lipscomb,83,88
19,2014,Bank of Kentucky Center,Away,KENNESAW-STATE,northern-kentucky,69,82
20,2014,KSU Convocation Center,Home,KENNESAW-STATE,stetson,65,68
21,2014,KSU Convocation Center,Home,KENNESAW-STATE,florida-gulf-coast,62,83
22,2014,G.B. Hodge Center,Away,KENNESAW-STATE,south-carolina-upstate,48,65
23,2014,Memorial Center,Away,KENNESAW-STATE,east-tennessee-state,73,86
24,2014,KSU Convocation Center,Home,KENNESAW-STATE,mercer,68,75
25,2014,KSU Convocation Center,Home,KENNESAW-STATE,northern-kentucky,69,67
26,2014,KSU Convocation Center,Home,KENNESAW-STATE,lipscomb,73,76
27,2014,Edmunds Center,Away,KENNESAW-STATE,stetson,67,63
28,2014,Alico Arena,Away,KENNESAW-STATE,florida-gulf-coast,68,78
29,2014,KSU Convocation Center,Home,KENNESAW-STATE,jacksonville,69,71
30,2014,KSU Convocation Center,Home,KENNESAW-STATE,north-florida,77,87
