,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Renaissance Coliseum,Away,JACKSONVILLE-STATE,bradley,65,72
1,2014,Assembly Hall,Away,JACKSONVILLE-STATE,illinois,62,86
2,2014,Emil and Patricia Jones Convocation Center,Away,JACKSONVILLE-STATE,chicago-state,75,79
3,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,alabama-state,73,84
4,2014,Auburn Arena,Away,JACKSONVILLE-STATE,auburn,54,78
5,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,Dalton State,85,61
6,2014,Elmore Health Science Building,Away,JACKSONVILLE-STATE,alabama-am,76,69
7,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,Fort Valley State,78,66
8,2014,Rose Arena,Away,JACKSONVILLE-STATE,central-michigan,61,66
9,2014,Donald L. Tucker Center,Away,JACKSONVILLE-STATE,florida-state,53,77
10,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,alcorn-state,63,52
11,2014,Leede Arena,Away,JACKSONVILLE-STATE,dartmouth,46,76
12,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,central-michigan,82,73
13,2014,,Neutral,JACKSONVILLE-STATE,arkansas-little-rock,70,75
14,2014,Totola Sports Club,Neutral,JACKSONVILLE-STATE,coppin-state,72,61
15,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,tennessee-martin,70,65
16,2014,Curb Event Center,Away,JACKSONVILLE-STATE,belmont,67,78
17,2014,Gentry Center Complex,Away,JACKSONVILLE-STATE,tennessee-state,65,70
18,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,southern-illinois-edwardsville,61,52
19,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,eastern-illinois,48,56
20,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,tennessee-state,70,64
21,2014,McBrayer Arena,Away,JACKSONVILLE-STATE,eastern-kentucky,56,60
22,2014,Winfield Dunn Center,Away,JACKSONVILLE-STATE,austin-peay,71,59
23,2014,Regional Special Events Center,Away,JACKSONVILLE-STATE,murray-state,65,73
24,2014,Ellis T. Johnson Arena,Away,JACKSONVILLE-STATE,morehead-state,54,65
25,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,tennessee-tech,60,72
26,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,morehead-state,67,69
27,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,eastern-kentucky,65,86
28,2014,Show Me Center,Away,JACKSONVILLE-STATE,southeast-missouri-state,70,87
29,2014,Eblen Center,Away,JACKSONVILLE-STATE,tennessee-tech,57,69
30,2014,Pete Mathews Coliseum,Home,JACKSONVILLE-STATE,belmont,53,76
