,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,northern-arizona,63,74
1,2014,Hofheinz Pavilion,Away,TEXAS-SAN-ANTONIO,houston,62,80
2,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,McMurry,71,73
3,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,texas-pan-american,55,70
4,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,texas-am-corpus-christi,87,76
5,2014,David Stopher Gymnasium,Away,TEXAS-SAN-ANTONIO,nicholls-state,73,79
6,2014,United Spirit Arena,Away,TEXAS-SAN-ANTONIO,texas-tech,64,94
7,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,Huston-Tillotson,90,62
8,2014,UTPA Fieldhouse,Away,TEXAS-SAN-ANTONIO,texas-pan-american,72,65
9,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,cal-state-bakersfield,64,90
10,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,georgia-state,68,99
11,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,Cameron,64,56
12,2014,Bud Walton Arena,Away,TEXAS-SAN-ANTONIO,arkansas,71,104
13,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,marshall,90,81
14,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,charlotte,85,77
15,2014,Bartow Arena,Away,TEXAS-SAN-ANTONIO,alabama-birmingham,65,78
16,2014,Murphy Athletic Center,Away,TEXAS-SAN-ANTONIO,middle-tennessee,58,80
17,2014,Don Haskins Center,Away,TEXAS-SAN-ANTONIO,texas-el-paso,62,81
18,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,rice,89,76
19,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,louisiana-tech,72,87
20,2014,Ted Constant Convocation Ctr.,Away,TEXAS-SAN-ANTONIO,old-dominion,61,69
21,2014,Williams Arena at Minges Coliseum,Away,TEXAS-SAN-ANTONIO,east-carolina,71,81
22,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,florida-international,72,80
23,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,florida-atlantic,66,56
24,2014,Reed Green Coliseum,Away,TEXAS-SAN-ANTONIO,southern-mississippi,56,85
25,2014,Avron B. Fogelman Arena,Away,TEXAS-SAN-ANTONIO,tulane,56,68
26,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,north-texas,62,71
27,2014,Donald W. Reynolds Center,Away,TEXAS-SAN-ANTONIO,tulsa,70,72
28,2014,Convocation Center,Home,TEXAS-SAN-ANTONIO,texas-el-paso,51,61
29,2014,,Neutral,TEXAS-SAN-ANTONIO,east-carolina,76,79
