,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Convocation Center,Away,NORTHERN-ARIZONA,texas-san-antonio,74,63
1,2014,United Spirit Arena,Away,NORTHERN-ARIZONA,texas-tech,68,88
2,2014,Galen Center,Away,NORTHERN-ARIZONA,southern-california,63,67
3,2014,Albert Gersten Pavilion,Away,NORTHERN-ARIZONA,loyola-marymount,78,90
4,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,San Diego Christian,83,59
5,2014,,Neutral,NORTHERN-ARIZONA,cal-state-bakersfield,50,61
6,2014,,Neutral,NORTHERN-ARIZONA,drake,56,76
7,2014,Save Mart Center,Away,NORTHERN-ARIZONA,fresno-state,67,71
8,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,hawaii,66,76
9,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,grand-canyon,63,61
10,2014,McKale Center,Away,NORTHERN-ARIZONA,arizona,44,77
11,2014,Adams Center/Dahlberg Arena,Away,NORTHERN-ARIZONA,montana,73,65
12,2014,Worthington Arena,Away,NORTHERN-ARIZONA,montana-state,66,68
13,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,sacramento-state,75,65
14,2014,Centrum,Away,NORTHERN-ARIZONA,southern-utah,70,36
15,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,eastern-washington,84,65
16,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,portland-state,77,56
17,2014,Butler Hancock Sports Pavilion,Away,NORTHERN-ARIZONA,northern-colorado,72,87
18,2014,Betty Engelstad Sioux Center,Away,NORTHERN-ARIZONA,north-dakota,68,84
19,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,weber-state,67,76
20,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,idaho-state,67,65
21,2014,Hornets Nest,Away,NORTHERN-ARIZONA,sacramento-state,70,87
22,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,southern-utah,64,57
23,2014,Peter W. Stott Center,Away,NORTHERN-ARIZONA,portland-state,65,63
24,2014,Reese Court,Away,NORTHERN-ARIZONA,eastern-washington,65,84
25,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,northern-colorado,59,74
26,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,north-dakota,63,75
27,2014,Holt Arena,Away,NORTHERN-ARIZONA,idaho-state,66,65
28,2014,Dee Events Center,Away,NORTHERN-ARIZONA,weber-state,73,71
29,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,montana-state,61,48
30,2014,Rolle Activity Center,Home,NORTHERN-ARIZONA,montana,67,47
31,2014,Dee Events Center,Neutral,NORTHERN-ARIZONA,northern-colorado,60,62
