,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Taco Bell Arena,Home,BOISE-STATE,texas-arlington,116,87
1,2014,,Home,BOISE-STATE,Simpson (CA),110,53
2,2014,Taco Bell Arena,Home,BOISE-STATE,seattle,86,68
3,2014,Kiefer Lakefront Arena,Away,BOISE-STATE,new-orleans,100,80
4,2014,Taco Bell Arena,Neutral,BOISE-STATE,idaho,98,89
5,2014,Taco Bell Arena,Home,BOISE-STATE,portland-state,76,60
6,2014,Taco Bell Arena,Home,BOISE-STATE,utah,69,67
7,2014,Taco Bell Arena,Home,BOISE-STATE,Carroll (MT),80,52
8,2014,Rupp Arena,Away,BOISE-STATE,kentucky,55,70
9,2014,Taco Bell Arena,Home,BOISE-STATE,saint-marys-ca,74,82
10,2014,Stan Sheriff Center,Away,BOISE-STATE,hawaii,62,61
11,2014,,Neutral,BOISE-STATE,south-carolina,80,54
12,2014,Stan Sheriff Center,Neutral,BOISE-STATE,iowa-state,66,70
13,2014,Taco Bell Arena,Home,BOISE-STATE,fresno-state,86,79
14,2014,Viejas Arena,Away,BOISE-STATE,san-diego-state,66,69
15,2014,Taco Bell Arena,Home,BOISE-STATE,wyoming,50,52
16,2014,Lawlor Events Center,Away,BOISE-STATE,nevada,74,65
17,2014,Taco Bell Arena,Home,BOISE-STATE,utah-state,78,74
18,2014,The Pit/Bob King Court,Away,BOISE-STATE,new-mexico,75,84
19,2014,Taco Bell Arena,Home,BOISE-STATE,san-jose-state,76,55
20,2014,Taco Bell Arena,Home,BOISE-STATE,air-force,69,58
21,2014,Thomas & Mack Center,Away,BOISE-STATE,nevada-las-vegas,69,73
22,2014,Taco Bell Arena,Home,BOISE-STATE,san-diego-state,65,67
23,2014,Dee Glen Smith Spectrum,Away,BOISE-STATE,utah-state,70,76
24,2014,Taco Bell Arena,Home,BOISE-STATE,new-mexico,71,70
25,2014,Moby Arena,Away,BOISE-STATE,colorado-state,84,72
26,2014,Taco Bell Arena,Home,BOISE-STATE,nevada-las-vegas,91,90
27,2014,Save Mart Center,Away,BOISE-STATE,fresno-state,56,76
28,2014,Arena-Auditorium,Away,BOISE-STATE,wyoming,72,63
29,2014,Taco Bell Arena,Home,BOISE-STATE,nevada,81,83
30,2014,Clune Arena,Away,BOISE-STATE,air-force,61,64
31,2014,,Neutral,BOISE-STATE,san-jose-state,83,52
32,2014,,Neutral,BOISE-STATE,nevada,75,62
33,2014,Thomas & Mack Center,Neutral,BOISE-STATE,new-mexico,67,70
