,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,jackson-state,67,51
1,2014,Allstate Arena,Away,SOUTHERN-MISSISSIPPI,depaul,75,68
2,2014,Bison Sports Arena,Away,SOUTHERN-MISSISSIPPI,north-dakota-state,70,69
3,2014,Mitchell Center,Away,SOUTHERN-MISSISSIPPI,south-alabama,66,59
4,2014,Mitchell Center,Neutral,SOUTHERN-MISSISSIPPI,houston-baptist,67,62
5,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,William Carey,99,54
6,2014,KFC Yum! Center,Away,SOUTHERN-MISSISSIPPI,louisville,38,69
7,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,morehead-state,74,60
8,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,georgia-state,75,65
9,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,St. Catharine,96,60
10,2014,E.A. Diddle Arena,Away,SOUTHERN-MISSISSIPPI,western-kentucky,65,68
11,2014,Totola Sports Club,Neutral,SOUTHERN-MISSISSIPPI,coppin-state,88,74
12,2014,Totola Sports Club,Neutral,SOUTHERN-MISSISSIPPI,arkansas-little-rock,74,60
13,2014,Thomas M. Ryan Center,Away,SOUTHERN-MISSISSIPPI,rhode-island,77,64
14,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,drexel,66,49
15,2014,Super Pit,Away,SOUTHERN-MISSISSIPPI,north-texas,74,64
16,2014,Donald W. Reynolds Center,Away,SOUTHERN-MISSISSIPPI,tulsa,71,75
17,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,rice,84,62
18,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,louisiana-tech,80,71
19,2014,Ted Constant Convocation Ctr.,Away,SOUTHERN-MISSISSIPPI,old-dominion,75,60
20,2014,Williams Arena at Minges Coliseum,Away,SOUTHERN-MISSISSIPPI,east-carolina,60,46
21,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,tulane,78,47
22,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,marshall,60,57
23,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,charlotte,81,64
24,2014,Bartow Arena,Away,SOUTHERN-MISSISSIPPI,alabama-birmingham,60,84
25,2014,Murphy Athletic Center,Away,SOUTHERN-MISSISSIPPI,middle-tennessee,64,81
26,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,texas-san-antonio,85,56
27,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,texas-el-paso,77,68
28,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,florida-international,78,66
29,2014,FAU Arena,Away,SOUTHERN-MISSISSIPPI,florida-atlantic,60,49
30,2014,Avron B. Fogelman Arena,Away,SOUTHERN-MISSISSIPPI,tulane,68,51
31,2014,,Neutral,SOUTHERN-MISSISSIPPI,texas-el-paso,64,56
32,2014,,Neutral,SOUTHERN-MISSISSIPPI,louisiana-tech,70,88
33,2014,Reed Green Coliseum,Home,SOUTHERN-MISSISSIPPI,toledo,66,59
34,2014,Mizzou Arena,Away,SOUTHERN-MISSISSIPPI,missouri,71,63
35,2014,Williams Arena,Away,SOUTHERN-MISSISSIPPI,minnesota,73,81
