,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Donald W. Reynolds Center,Away,ORAL-ROBERTS,tulsa,74,68
1,2014,Bramlage Coliseum,Away,ORAL-ROBERTS,kansas-state,63,71
2,2014,Mabee Center,Home,ORAL-ROBERTS,texas-state,82,65
3,2014,Chaifetz Arena,Away,ORAL-ROBERTS,saint-louis,55,72
4,2014,Kohl Center,Away,ORAL-ROBERTS,wisconsin,67,76
5,2014,Aventura Spa Palace Resort,Neutral,ORAL-ROBERTS,georgia-southern,67,65
6,2014,Aventura Spa Palace Resort,Neutral,ORAL-ROBERTS,bowling-green-state,63,56
7,2014,Mabee Center,Home,ORAL-ROBERTS,Cameron,74,64
8,2014,Charles Koch Arena,Away,ORAL-ROBERTS,wichita-state,58,71
9,2014,Mabee Center,Home,ORAL-ROBERTS,missouri-state,67,70
10,2014,James A. Rhodes Arena,Away,ORAL-ROBERTS,akron,64,74
11,2014,Mabee Center,Home,ORAL-ROBERTS,Dallas Baptist,69,55
12,2014,Ferrell Center,Away,ORAL-ROBERTS,baylor,55,81
13,2014,Mabee Center,Home,ORAL-ROBERTS,houston-baptist,88,55
14,2014,Mabee Center,Home,ORAL-ROBERTS,texas-am-corpus-christi,64,71
15,2014,Mabee Center,Home,ORAL-ROBERTS,central-arkansas,93,80
16,2014,Moody Coliseum,Away,ORAL-ROBERTS,abilene-christian,82,59
17,2014,McDermott Center,Away,ORAL-ROBERTS,incarnate-word,79,77
18,2014,Mabee Center,Home,ORAL-ROBERTS,stephen-f-austin,69,72
19,2014,Mabee Center,Home,ORAL-ROBERTS,northwestern-state,83,87
20,2014,David Stopher Gymnasium,Away,ORAL-ROBERTS,nicholls-state,72,73
21,2014,Burton Coliseum,Away,ORAL-ROBERTS,mcneese-state,68,79
22,2014,Mabee Center,Home,ORAL-ROBERTS,new-orleans,79,59
23,2014,Mabee Center,Home,ORAL-ROBERTS,southeastern-louisiana,71,54
24,2014,Frank and Lucille Sharp Gymnasium,Away,ORAL-ROBERTS,houston-baptist,80,66
25,2014,American Bank Center,Away,ORAL-ROBERTS,texas-am-corpus-christi,72,74
26,2014,Jeff Farris Center,Away,ORAL-ROBERTS,central-arkansas,63,50
27,2014,Mabee Center,Home,ORAL-ROBERTS,lamar,75,67
28,2014,Mabee Center,Home,ORAL-ROBERTS,sam-houston-state,80,73
29,2014,William Johnson Coliseum,Away,ORAL-ROBERTS,stephen-f-austin,72,83
30,2014,Prather Coliseum,Away,ORAL-ROBERTS,northwestern-state,82,88
31,2014,Leonard E. Merrell Center,Neutral,ORAL-ROBERTS,mcneese-state,66,62
32,2014,Leonard E. Merrell Center,Neutral,ORAL-ROBERTS,sam-houston-state,61,70
