,year,arena,location,team,opponent,team_points,opponent_points
0,2014,,Neutral,QUINNIPIAC,hartford,82,77
1,2014,Tom Gola Arena,Away,QUINNIPIAC,la-salle,67,73
2,2014,TD Bank Sports Center,Home,QUINNIPIAC,albany-ny,79,69
3,2014,TD Bank Sports Center,Home,QUINNIPIAC,hampton,71,68
4,2014,Alfond Arena,Away,QUINNIPIAC,maine,102,61
5,2014,TD Bank Sports Center,Home,QUINNIPIAC,boston-university,66,69
6,2014,TD Bank Sports Center,Home,QUINNIPIAC,fairfield,83,79
7,2014,Alumni Gymnasium,Away,QUINNIPIAC,rider,78,90
8,2014,Roy L. Patrick Gymnasium,Away,QUINNIPIAC,vermont,80,67
9,2014,Stabler Arena,Away,QUINNIPIAC,lehigh,58,69
10,2014,Gill Coliseum,Away,QUINNIPIAC,oregon-state,68,76
11,2014,Multipurpose Activity Center,Away,QUINNIPIAC,monmouth,94,77
12,2014,TD Bank Sports Center,Home,QUINNIPIAC,iona,86,74
13,2014,TD Bank Sports Center,Home,QUINNIPIAC,manhattan,81,76
14,2014,Yanitelli Center,Away,QUINNIPIAC,saint-peters,67,74
15,2014,TD Bank Sports Center,Home,QUINNIPIAC,monmouth,70,61
16,2014,TD Bank Sports Center,Home,QUINNIPIAC,niagara,85,71
17,2014,Hynes Athletics Center,Away,QUINNIPIAC,iona,73,95
18,2014,Draddy Gymnasium,Away,QUINNIPIAC,manhattan,90,86
19,2014,TD Bank Sports Center,Home,QUINNIPIAC,canisius,74,86
20,2014,Times Union Center,Away,QUINNIPIAC,siena,103,95
21,2014,TD Bank Sports Center,Home,QUINNIPIAC,rider,82,61
22,2014,TD Bank Sports Center,Home,QUINNIPIAC,marist,83,78
23,2014,Arena at Harbor Yard,Away,QUINNIPIAC,fairfield,80,72
24,2014,TD Bank Sports Center,Home,QUINNIPIAC,saint-peters,74,64
25,2014,Koessler Athletic Center,Away,QUINNIPIAC,canisius,88,81
26,2014,Gallagher Center,Away,QUINNIPIAC,niagara,90,88
27,2014,TD Bank Sports Center,Home,QUINNIPIAC,siena,70,72
28,2014,McCann Recreation Center,Away,QUINNIPIAC,marist,72,103
29,2014,MassMutual Center,Neutral,QUINNIPIAC,niagara,89,80
30,2014,,Neutral,QUINNIPIAC,manhattan,68,87
31,2014,John J. Lee Ampitheater,Away,QUINNIPIAC,yale,68,69
