,year,arena,location,team,opponent,team_points,opponent_points
0,2014,KSU Convocation Center,Away,YOUNGSTOWN-STATE,kennesaw-state,73,57
1,2014,KSU Convocation Center,Neutral,YOUNGSTOWN-STATE,florida-international,74,72
2,2014,KSU Convocation Center,Neutral,YOUNGSTOWN-STATE,eastern-kentucky,75,67
3,2014,,Home,YOUNGSTOWN-STATE,Warren Wilson,104,58
4,2014,Mullins Center,Away,YOUNGSTOWN-STATE,massachusetts,69,85
5,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,Thiel,82,58
6,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,Westminster (PA),108,57
7,2014,Memorial Athletic & Convocation Center,Away,YOUNGSTOWN-STATE,kent-state,79,83
8,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,austin-peay,86,88
9,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,robert-morris,84,76
10,2014,Swinney Recreation Center,Away,YOUNGSTOWN-STATE,missouri-kansas-city,80,88
11,2014,Petersen Events Center,Away,YOUNGSTOWN-STATE,pittsburgh,73,91
12,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,bethune-cookman,71,59
13,2014,Carnesecca Arena,Away,YOUNGSTOWN-STATE,st-johns-ny,87,96
14,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,south-dakota,85,59
15,2014,Klotsche Center,Away,YOUNGSTOWN-STATE,milwaukee,76,82
16,2014,Resch Center,Away,YOUNGSTOWN-STATE,green-bay,69,85
17,2014,UIC Pavilion,Away,YOUNGSTOWN-STATE,illinois-chicago,75,62
18,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,cleveland-state,67,66
19,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,detroit-mercy,77,63
20,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,valparaiso,71,74
21,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,wright-state,68,67
22,2014,Athletics Center O'rena,Away,YOUNGSTOWN-STATE,oakland,85,86
23,2014,Ervin J. Nutter Center,Away,YOUNGSTOWN-STATE,wright-state,67,77
24,2014,Calihan Hall,Away,YOUNGSTOWN-STATE,detroit-mercy,81,83
25,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,green-bay,40,71
26,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,illinois-chicago,59,56
27,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,milwaukee,88,83
28,2014,Athletics-Recreation Center,Away,YOUNGSTOWN-STATE,valparaiso,66,68
29,2014,Henry J. Goodman Arena,Away,YOUNGSTOWN-STATE,cleveland-state,69,70
30,2014,Beeghly Center,Home,YOUNGSTOWN-STATE,oakland,81,87
31,2014,Athletics Center O'rena,Away,YOUNGSTOWN-STATE,oakland,92,96
