,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Viejas Arena,Home,SAN-DIEGO-STATE,california-riverside,77,41
1,2014,Viejas Arena,Home,SAN-DIEGO-STATE,arizona,60,69
2,2014,Viejas Arena,Home,SAN-DIEGO-STATE,San Diego Christian,93,41
3,2014,Titan Gym,Neutral,SAN-DIEGO-STATE,college-of-charleston,72,52
4,2014,Titan Gym,Neutral,SAN-DIEGO-STATE,creighton,86,80
5,2014,Honda Center,Neutral,SAN-DIEGO-STATE,marquette,67,59
6,2014,Jenny Craig Pavillion,Away,SAN-DIEGO-STATE,san-diego,65,64
7,2014,Viejas Arena,Home,SAN-DIEGO-STATE,washington,70,63
8,2014,Viejas Arena,Home,SAN-DIEGO-STATE,southern-utah,76,39
9,2014,Viejas Arena,Home,SAN-DIEGO-STATE,mcneese-state,65,36
10,2014,Viejas Arena,Home,SAN-DIEGO-STATE,St. Katherine,118,35
11,2014,Moby Arena,Away,SAN-DIEGO-STATE,colorado-state,71,61
12,2014,Allen Fieldhouse,Away,SAN-DIEGO-STATE,kansas,61,57
13,2014,Viejas Arena,Home,SAN-DIEGO-STATE,boise-state,69,66
14,2014,Clune Arena,Away,SAN-DIEGO-STATE,air-force,79,72
15,2014,Viejas Arena,Home,SAN-DIEGO-STATE,fresno-state,68,60
16,2014,Viejas Arena,Home,SAN-DIEGO-STATE,nevada-las-vegas,63,52
17,2014,The Event Center,Away,SAN-DIEGO-STATE,san-jose-state,75,50
18,2014,Dee Glen Smith Spectrum,Away,SAN-DIEGO-STATE,utah-state,74,69
19,2014,Viejas Arena,Home,SAN-DIEGO-STATE,colorado-state,65,56
20,2014,Taco Bell Arena,Away,SAN-DIEGO-STATE,boise-state,67,65
21,2014,Viejas Arena,Home,SAN-DIEGO-STATE,nevada,73,58
22,2014,Arena-Auditorium,Away,SAN-DIEGO-STATE,wyoming,62,68
23,2014,Viejas Arena,Home,SAN-DIEGO-STATE,air-force,64,56
24,2014,Viejas Arena,Home,SAN-DIEGO-STATE,utah-state,60,45
25,2014,The Pit/Bob King Court,Away,SAN-DIEGO-STATE,new-mexico,44,58
26,2014,Viejas Arena,Home,SAN-DIEGO-STATE,san-jose-state,90,64
27,2014,Save Mart Center,Away,SAN-DIEGO-STATE,fresno-state,82,67
28,2014,Thomas & Mack Center,Away,SAN-DIEGO-STATE,nevada-las-vegas,73,64
29,2014,Viejas Arena,Home,SAN-DIEGO-STATE,new-mexico,51,48
30,2014,,Neutral,SAN-DIEGO-STATE,utah-state,73,39
31,2014,Thomas & Mack Center,Neutral,SAN-DIEGO-STATE,nevada-las-vegas,59,51
32,2014,,Neutral,SAN-DIEGO-STATE,new-mexico,58,64
33,2014,Spokane Arena,Neutral,SAN-DIEGO-STATE,new-mexico-state,73,69
34,2014,Spokane Arena,Neutral,SAN-DIEGO-STATE,north-dakota-state,63,44
35,2014,,Neutral,SAN-DIEGO-STATE,arizona,64,70
