,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Events Center,Away,LOYOLA-MD,binghamton,79,74
1,2014,Newman Arena,Away,LOYOLA-MD,cornell,93,89
2,2014,Reitz Arena,Home,LOYOLA-MD,fairfield,59,52
3,2014,RAC Arena,Away,LOYOLA-MD,maryland-baltimore-county,89,83
4,2014,XL Center,Away,LOYOLA-MD,connecticut,66,76
5,2014,WVU Coliseum,Away,LOYOLA-MD,west-virginia,47,96
6,2014,Reitz Arena,Home,LOYOLA-MD,Catholic,87,75
7,2014,Knott Arena,Away,LOYOLA-MD,mount-st-marys,58,70
8,2014,Reitz Arena,Home,LOYOLA-MD,stony-brook,69,76
9,2014,Reitz Arena,Home,LOYOLA-MD,saint-josephs,77,88
10,2014,BankUnited Center,Away,LOYOLA-MD,miami-fl,48,71
11,2014,Reitz Arena,Home,LOYOLA-MD,navy,63,57
12,2014,Christl Arena,Away,LOYOLA-MD,army,82,91
13,2014,Bender Arena,Away,LOYOLA-MD,american,51,65
14,2014,Reitz Arena,Home,LOYOLA-MD,lehigh,72,68
15,2014,Reitz Arena,Home,LOYOLA-MD,lafayette,77,63
16,2014,Agganis Arena,Away,LOYOLA-MD,boston-university,58,72
17,2014,Sojka Pavilion,Away,LOYOLA-MD,bucknell,60,70
18,2014,Reitz Arena,Home,LOYOLA-MD,colgate,67,60
19,2014,Hart Recreation Center,Away,LOYOLA-MD,holy-cross,51,60
20,2014,Reitz Arena,Home,LOYOLA-MD,army,71,77
21,2014,Reitz Arena,Home,LOYOLA-MD,american,62,58
22,2014,Stabler Arena,Away,LOYOLA-MD,lehigh,52,66
23,2014,Kirby Sports Center,Away,LOYOLA-MD,lafayette,44,61
24,2014,Reitz Arena,Home,LOYOLA-MD,boston-university,72,87
25,2014,Reitz Arena,Home,LOYOLA-MD,bucknell,53,55
26,2014,Cotterell Court,Away,LOYOLA-MD,colgate,60,84
27,2014,Reitz Arena,Home,LOYOLA-MD,holy-cross,52,65
28,2014,Alumni Hall,Away,LOYOLA-MD,navy,67,65
29,2014,Reitz Arena,Home,LOYOLA-MD,lafayette,71,84
