,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Jon M. Huntsman Center,Home,UTAH,Evergreen State,128,44
1,2014,Jon M. Huntsman Center,Home,UTAH,california-davis,94,60
2,2014,Jon M. Huntsman Center,Home,UTAH,grand-canyon,79,54
3,2014,Jon M. Huntsman Center,Home,UTAH,lamar,84,57
4,2014,Jon M. Huntsman Center,Home,UTAH,savannah-state,71,57
5,2014,Jon M. Huntsman Center,Home,UTAH,ball-state,88,69
6,2014,Taco Bell Arena,Away,UTAH,boise-state,67,69
7,2014,Jon M. Huntsman Center,Home,UTAH,fresno-state,90,77
8,2014,Jon M. Huntsman Center,Home,UTAH,idaho-state,74,66
9,2014,Jon M. Huntsman Center,Home,UTAH,brigham-young,81,64
10,2014,Jon M. Huntsman Center,Home,UTAH,texas-state,69,50
11,2014,Jon M. Huntsman Center,Home,UTAH,St. Katherine,124,51
12,2014,Jon M. Huntsman Center,Home,UTAH,oregon,68,70
13,2014,Jon M. Huntsman Center,Home,UTAH,oregon-state,80,69
14,2014,Bank of America Arena,Away,UTAH,washington,57,59
15,2014,Friel Court,Away,UTAH,washington-state,46,49
16,2014,Jon M. Huntsman Center,Home,UTAH,southern-california,84,66
17,2014,Jon M. Huntsman Center,Home,UTAH,ucla,74,69
18,2014,Wells Fargo Arena,Away,UTAH,arizona-state,75,79
19,2014,McKale Center,Away,UTAH,arizona,56,65
20,2014,Coors Events/Conference Center,Away,UTAH,colorado,75,79
21,2014,Jon M. Huntsman Center,Home,UTAH,washington,78,69
22,2014,Jon M. Huntsman Center,Home,UTAH,washington-state,81,63
23,2014,Galen Center,Away,UTAH,southern-california,79,71
24,2014,Pauley Pavilion,Away,UTAH,ucla,66,80
25,2014,Jon M. Huntsman Center,Home,UTAH,arizona,63,67
26,2014,Jon M. Huntsman Center,Home,UTAH,arizona-state,86,63
27,2014,Jon M. Huntsman Center,Home,UTAH,colorado,75,64
28,2014,Haas Pavilion,Away,UTAH,california,63,59
29,2014,Maples Pavilion,Away,UTAH,stanford,60,61
30,2014,,Neutral,UTAH,washington,67,61
31,2014,,Neutral,UTAH,arizona,39,71
32,2014,McKeon Pavilion,Away,UTAH,saint-marys-ca,58,70
