,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Crisler Arena,Away,MASSACHUSETTS-LOWELL,michigan,42,69
1,2014,Agganis Arena,Away,MASSACHUSETTS-LOWELL,boston-university,65,91
2,2014,Leede Arena,Away,MASSACHUSETTS-LOWELL,dartmouth,59,77
3,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,brown,76,87
4,2014,Thomas M. Ryan Center,Away,MASSACHUSETTS-LOWELL,rhode-island,68,79
5,2014,Fifth Third Arena,Away,MASSACHUSETTS-LOWELL,cincinnati,49,79
6,2014,,Home,MASSACHUSETTS-LOWELL,Mount Ida College,73,45
7,2014,Reilly Center,Away,MASSACHUSETTS-LOWELL,st-bonaventure,58,67
8,2014,Estelle and Zoom Fleisher Athletic Center,Away,MASSACHUSETTS-LOWELL,njit,44,55
9,2014,Levien Gym,Away,MASSACHUSETTS-LOWELL,columbia,39,78
10,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,vermont,48,62
11,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,duquesne,77,95
12,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,maryland-baltimore-county,59,54
13,2014,Events Center,Away,MASSACHUSETTS-LOWELL,binghamton,71,59
14,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,albany-ny,70,66
15,2014,Pritchard Gymnasium,Away,MASSACHUSETTS-LOWELL,stony-brook,65,70
16,2014,Chase Arena at Reich Family Pavilion,Away,MASSACHUSETTS-LOWELL,hartford,51,69
17,2014,Alfond Arena,Away,MASSACHUSETTS-LOWELL,maine,74,62
18,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,new-hampshire,32,61
19,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,binghamton,62,55
20,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,njit,73,64
21,2014,SEFCU Arena,Away,MASSACHUSETTS-LOWELL,albany-ny,56,73
22,2014,RAC Arena,Away,MASSACHUSETTS-LOWELL,maryland-baltimore-county,71,61
23,2014,Roy L. Patrick Gymnasium,Away,MASSACHUSETTS-LOWELL,vermont,58,83
24,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,stony-brook,68,78
25,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,hartford,68,75
26,2014,Lundholm Gymnasium,Away,MASSACHUSETTS-LOWELL,new-hampshire,58,52
27,2014,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,maine,84,72
