,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Worthington Arena,Away,CAL-STATE-FULLERTON,montana-state,84,55
1,2014,KeyArena,Away,CAL-STATE-FULLERTON,seattle,71,75
2,2014,Titan Gym,Home,CAL-STATE-FULLERTON,santa-clara,86,73
3,2014,Galen Center,Away,CAL-STATE-FULLERTON,southern-california,62,76
4,2014,The Event Center,Away,CAL-STATE-FULLERTON,san-jose-state,59,81
5,2014,Titan Gym,Home,CAL-STATE-FULLERTON,marquette,66,86
6,2014,Titan Gym,Neutral,CAL-STATE-FULLERTON,miami-fl,46,48
7,2014,Honda Center,Neutral,CAL-STATE-FULLERTON,college-of-charleston,48,61
8,2014,Firestone Fieldhouse,Away,CAL-STATE-FULLERTON,pepperdine,78,64
9,2014,Titan Gym,Home,CAL-STATE-FULLERTON,seattle,65,74
10,2014,Titan Gym,Home,CAL-STATE-FULLERTON,texas-southern,87,80
11,2014,Titan Gym,Home,CAL-STATE-FULLERTON,sacramento-state,59,51
12,2014,Thomas & Mack Center,Away,CAL-STATE-FULLERTON,nevada-las-vegas,64,83
13,2014,Donald W. Reynolds Center,Away,CAL-STATE-FULLERTON,tulsa,57,73
14,2014,Titan Gym,Home,CAL-STATE-FULLERTON,california-riverside,78,73
15,2014,Bren Events Center,Away,CAL-STATE-FULLERTON,california-irvine,54,72
16,2014,The Pavilion,Away,CAL-STATE-FULLERTON,california-davis,61,69
17,2014,Titan Gym,Home,CAL-STATE-FULLERTON,cal-poly,56,58
18,2014,Titan Gym,Home,CAL-STATE-FULLERTON,california-santa-barbara,74,72
19,2014,The Walter Pyramid,Away,CAL-STATE-FULLERTON,long-beach-state,56,75
20,2014,UCR Student Rec Center,Away,CAL-STATE-FULLERTON,california-riverside,69,72
21,2014,The Matadome,Away,CAL-STATE-FULLERTON,cal-state-northridge,83,92
22,2014,Titan Gym,Home,CAL-STATE-FULLERTON,california-davis,74,64
23,2014,Titan Gym,Home,CAL-STATE-FULLERTON,hawaii,80,83
24,2014,Robert A. Mott Gymnasium,Away,CAL-STATE-FULLERTON,cal-poly,67,59
25,2014,The Thunderdome,Away,CAL-STATE-FULLERTON,california-santa-barbara,65,80
26,2014,Titan Gym,Home,CAL-STATE-FULLERTON,cal-state-northridge,82,81
27,2014,Titan Gym,Home,CAL-STATE-FULLERTON,long-beach-state,84,76
28,2014,Titan Gym,Home,CAL-STATE-FULLERTON,california-irvine,44,62
29,2014,Stan Sheriff Center,Away,CAL-STATE-FULLERTON,hawaii,77,81
30,2014,Honda Center,Neutral,CAL-STATE-FULLERTON,long-beach-state,56,66
