,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Williams Arena,Away,MONTANA,minnesota,58,84
1,2014,Frost Arena,Away,MONTANA,south-dakota-state,77,69
2,2014,Adams Center/Dahlberg Arena,Home,MONTANA,san-francisco,74,75
3,2014,Bank of America Arena,Away,MONTANA,washington,79,83
4,2014,,Away,MONTANA,hawaii,61,72
5,2014,Adams Center/Dahlberg Arena,Home,MONTANA,idaho,69,58
6,2014,Adams Center/Dahlberg Arena,Home,MONTANA,Saint Martin's,73,57
7,2014,Adams Center/Dahlberg Arena,Home,MONTANA,Montana Western,91,74
8,2014,Cowan Spectrum,Away,MONTANA,idaho,72,71
9,2014,Adams Center/Dahlberg Arena,Home,MONTANA,northern-arizona,65,73
10,2014,Adams Center/Dahlberg Arena,Home,MONTANA,sacramento-state,82,70
11,2014,Reese Court,Away,MONTANA,eastern-washington,62,69
12,2014,Peter W. Stott Center,Away,MONTANA,portland-state,78,81
13,2014,Adams Center/Dahlberg Arena,Home,MONTANA,north-dakota,84,71
14,2014,Adams Center/Dahlberg Arena,Home,MONTANA,northern-colorado,73,84
15,2014,Holt Arena,Away,MONTANA,idaho-state,59,54
16,2014,Dee Events Center,Away,MONTANA,weber-state,63,68
17,2014,Centrum,Away,MONTANA,southern-utah,69,61
18,2014,Worthington Arena,Away,MONTANA,montana-state,70,66
19,2014,Adams Center/Dahlberg Arena,Home,MONTANA,portland-state,82,76
20,2014,Adams Center/Dahlberg Arena,Home,MONTANA,eastern-washington,82,77
21,2014,Butler Hancock Sports Pavilion,Away,MONTANA,northern-colorado,86,89
22,2014,Betty Engelstad Sioux Center,Away,MONTANA,north-dakota,69,74
23,2014,Adams Center/Dahlberg Arena,Home,MONTANA,weber-state,68,57
24,2014,Adams Center/Dahlberg Arena,Home,MONTANA,idaho-state,62,61
25,2014,Adams Center/Dahlberg Arena,Home,MONTANA,southern-utah,82,54
26,2014,Adams Center/Dahlberg Arena,Home,MONTANA,montana-state,53,50
27,2014,Hornets Nest,Away,MONTANA,sacramento-state,70,55
28,2014,Rolle Activity Center,Away,MONTANA,northern-arizona,47,67
29,2014,Dee Events Center,Neutral,MONTANA,portland-state,63,70
